timestamp,baseline,pressure,edge,,,,,
32054.03,1.732,1.762,0,,,,,
32054.08,1.732,1.762,0,,,,,
32054.14,1.732,1.76,0,,,,,
32054.19,1.732,1.76,0,,,,,
32054.24,1.732,1.76,0,,,,,
32054.3,1.732,1.76,0,,,,,
32054.35,1.732,1.76,0,,,,,
32054.4,1.732,1.762,0,,,,,
32054.46,1.732,1.762,0,,,,,
32054.51,1.732,1.762,0,,,,,
32054.56,1.732,1.762,0,,,,,
32054.62,1.732,1.762,0,,,,,
32054.67,1.732,1.762,0,,,,,
32054.72,1.732,1.762,0,,,,,
32054.78,1.732,1.76,0,,,,,
32054.83,1.732,1.76,0,,,,,
32054.88,1.732,1.76,0,,,,,
32054.94,1.732,1.76,0,,,,,
32054.99,1.732,1.76,0,,,,,
32055.04,1.732,1.762,0,,,,,
32055.1,1.732,1.762,0,,,,,
32055.15,1.732,1.762,0,,,,,
32055.2,1.732,1.76,0,,,,,
32055.26,1.732,1.76,0,,,,,
32055.31,1.732,1.76,0,,,,,
32055.36,1.732,1.76,0,,,,,
32055.42,1.732,1.76,0,,,,,
32055.47,1.732,1.76,0,,,,,
32055.52,1.732,1.76,0,,,,,
32055.58,1.732,1.76,0,,,,,
32055.63,1.732,1.762,0,,,,,
32055.68,1.732,1.764,0,,,,,
32055.74,1.732,1.762,0,,,,,
32055.79,1.732,1.762,0,,,,,
32055.84,1.732,1.762,0,,,,,
32055.9,1.732,1.762,0,,,,,
32055.95,1.732,1.762,0,,,,,
32056,1.732,1.762,0,,,,,
32056.06,1.732,1.762,0,,,,,
32056.11,1.732,1.762,0,,,,,
32056.16,1.732,1.762,0,,,,,
32056.22,1.732,1.762,0,,,,,
32056.27,1.732,1.764,0,,,,,
32056.32,1.732,1.766,0,,,,,
32056.38,1.732,1.766,0,,,,,
32056.43,1.732,1.766,0,,,,,
32056.48,1.732,1.764,0,,,,,
32056.54,1.732,1.766,0,,,,,
32056.59,1.732,1.766,0,,,,,
32056.64,1.732,1.766,0,,,,,
32056.7,1.732,1.766,0,,,,,
32056.75,1.732,1.766,0,,,,,
32056.8,1.732,1.766,0,,,,,
32056.86,1.732,1.766,0,,,,,
32056.91,1.732,1.766,0,,,,,
32056.96,1.732,1.768,0,,,,,
32057.02,1.732,1.766,0,,,,,
32057.07,1.732,1.768,0,,,,,
32057.12,1.732,1.768,0,,,,,
32057.18,1.732,1.768,0,,,,,
32057.23,1.732,1.77,0,,,,,
32057.28,1.732,1.772,0,,,,,
32057.34,1.732,1.776,0,,,,,
32057.39,1.732,1.78,0,,,,,
32057.44,1.732,1.782,0,,,,,
32057.5,1.732,1.784,0,,,,,
32057.55,1.732,1.784,0,,,,,
32057.6,1.732,1.782,0,,,,,
32057.66,1.732,1.778,0,,,,,
32057.71,1.732,1.778,0,,,,,
32057.76,1.732,1.776,0,,,,,
32057.82,1.732,1.776,0,,,,,
32057.87,1.732,1.774,0,,,,,
32057.92,1.732,1.774,0,,,,,
32057.98,1.732,1.772,0,,,,,
32058.03,1.732,1.772,0,,,,,
32058.08,1.732,1.772,0,,,,,
32058.14,1.732,1.77,0,,,,,
32058.19,1.732,1.77,0,,,,,
32058.24,1.732,1.772,0,,,,,
32058.3,1.732,1.77,0,,,,,
32058.35,1.732,1.768,0,,,,,
32058.4,1.732,1.768,0,,,,,
32058.46,1.732,1.77,0,,,,,
32058.51,1.732,1.772,0,,,,,
32058.56,1.732,1.774,0,,,,,
32058.62,1.732,1.774,0,,,,,
32058.67,1.732,1.774,0,,,,,
32058.72,1.732,1.772,0,,,,,
32058.78,1.732,1.772,0,,,,,
32058.83,1.732,1.772,0,,,,,
32058.88,1.732,1.772,0,,,,,
32058.94,1.732,1.774,0,,,,,
32058.99,1.732,1.774,0,,,,,
32059.04,1.732,1.78,0,,,,,
32059.1,1.732,1.782,0,,,,,
32059.15,1.732,1.782,0,,,,,
32059.2,1.732,1.784,0,,,,,
32059.26,1.732,1.782,0,,,,,
32059.31,1.732,1.78,0,,,,,
32059.36,1.732,1.776,0,,,,,
32059.42,1.732,1.776,0,,,,,
32059.47,1.732,1.778,0,,,,,
32059.52,1.732,1.778,0,,,,,
32059.58,1.732,1.78,0,,,,,
32059.63,1.732,1.78,0,,,,,
32059.68,1.732,1.778,0,,,,,
32059.74,1.732,1.776,0,,,,,
32059.79,1.732,1.776,0,,,,,
32059.84,1.732,1.774,0,,,,,
32059.9,1.732,1.774,0,,,,,
32059.95,1.732,1.776,0,,,,,
32060,1.732,1.778,0,,,,,
32060.06,1.732,1.778,0,,,,,
32060.11,1.732,1.778,0,,,,,
32060.16,1.732,1.776,0,,,,,
32060.22,1.732,1.778,0,,,,,
32060.27,1.732,1.776,0,,,,,
32060.32,1.732,1.776,0,,,,,
32060.38,1.732,1.774,0,,,,,
32060.43,1.732,1.778,0,,,,,
32060.48,1.732,1.778,0,,,,,
32060.54,1.732,1.778,0,,,,,
32060.59,1.732,1.778,0,,,,,
32060.64,1.732,1.776,0,,,,,
32060.7,1.732,1.778,0,,,,,
32060.75,1.732,1.782,0,,,,,
32060.8,1.732,1.782,0,,,,,
32060.86,1.732,1.784,0,,,,,
32060.91,1.732,1.782,0,,,,,
32060.96,1.732,1.782,0,,,,,
32061.02,1.732,1.78,0,,,,,
32061.07,1.732,1.782,0,,,,,
32061.12,1.732,1.782,0,,,,,
32061.18,1.732,1.782,0,,,,,
32061.23,1.732,1.78,0,,,,,
32061.28,1.732,1.778,0,,,,,
32061.34,1.732,1.776,0,,,,,
32061.39,1.732,1.778,0,,,,,
32061.44,1.732,1.778,0,,,,,
32061.5,1.732,1.778,0,,,,,
32061.55,1.732,1.778,0,,,,,
32061.6,1.732,1.776,0,,,,,
32061.66,1.732,1.776,0,,,,,
32061.71,1.732,1.776,0,,,,,
32061.76,1.732,1.774,0,,,,,
32061.82,1.732,1.772,0,,,,,
32061.87,1.732,1.77,0,,,,,
32061.92,1.732,1.77,0,,,,,
32061.98,1.732,1.774,0,,,,,
32062.03,1.732,1.774,0,,,,,
32062.08,1.732,1.772,0,,,,,
32062.14,1.732,1.772,0,,,,,
32062.19,1.732,1.772,0,,,,,
32062.24,1.732,1.774,0,,,,,
32062.3,1.732,1.776,0,,,,,
32062.35,1.732,1.776,0,,,,,
32062.4,1.732,1.778,0,,,,,
32062.46,1.732,1.776,0,,,,,
32062.51,1.732,1.772,0,,,,,
32062.56,1.732,1.772,0,,,,,
32062.62,1.732,1.776,0,,,,,
32062.67,1.732,1.776,0,,,,,
32062.72,1.732,1.776,0,,,,,
32062.78,1.732,1.776,0,,,,,
32062.83,1.732,1.778,0,,,,,
32062.88,1.732,1.782,0,,,,,
32062.94,1.732,1.782,0,,,,,
32062.99,1.732,1.782,0,,,,,
32063.04,1.732,1.782,0,,,,,
32063.1,1.732,1.778,0,,,,,
32063.15,1.732,1.78,0,,,,,
32063.2,1.732,1.782,0,,,,,
32063.26,1.732,1.782,0,,,,,
32063.31,1.732,1.78,0,,,,,
32063.36,1.732,1.78,0,,,,,
32063.42,1.732,1.78,0,,,,,
32063.47,1.732,1.782,0,,,,,
32063.52,1.732,1.782,0,,,,,
32063.58,1.732,1.782,0,,,,,
32063.63,1.732,1.782,0,,,,,
32063.68,1.732,1.78,0,,,,,
32063.74,1.732,1.778,0,,,,,
32063.79,1.732,1.776,0,,,,,
32063.84,1.732,1.776,0,,,,,
32063.9,1.732,1.778,0,,,,,
32063.95,1.732,1.78,0,,,,,
32064,1.732,1.78,0,,,,,
32064.06,1.732,1.78,0,,,,,
32064.11,1.732,1.778,0,,,,,
32064.16,1.732,1.778,0,,,,,
32064.22,1.732,1.778,0,,,,,
32064.27,1.732,1.78,0,,,,,
32064.32,1.732,1.782,0,,,,,
32064.38,1.732,1.782,0,,,,,
32064.43,1.732,1.784,0,,,,,
32064.48,1.732,1.782,0,,,,,
32064.54,1.732,1.78,0,,,,,
32064.59,1.732,1.782,0,,,,,
32064.64,1.732,1.784,0,,,,,
32064.7,1.732,1.782,0,,,,,
32064.75,1.732,1.782,0,,,,,
32064.8,1.732,1.78,0,,,,,
32064.86,1.732,1.78,0,,,,,
32064.91,1.732,1.78,0,,,,,
32064.96,1.732,1.782,0,,,,,
32065.02,1.732,1.78,0,,,,,
32065.07,1.732,1.78,0,,,,,
32065.12,1.732,1.782,0,,,,,
32065.18,1.732,1.782,0,,,,,
32065.23,1.732,1.782,0,,,,,
32065.28,1.732,1.78,0,,,,,
32065.34,1.732,1.778,0,,,,,
32065.39,1.732,1.776,0,,,,,
32065.44,1.732,1.774,0,,,,,
32065.5,1.732,1.776,0,,,,,
32065.55,1.732,1.778,0,,,,,
32065.6,1.732,1.78,0,,,,,
32065.66,1.732,1.78,0,,,,,
32065.71,1.732,1.78,0,,,,,
32065.76,1.732,1.78,0,,,,,
32065.82,1.732,1.78,0,,,,,
32065.87,1.732,1.778,0,,,,,
32065.92,1.732,1.776,0,,,,,
32065.98,1.732,1.776,0,,,,,
32066.03,1.732,1.774,0,,,,,
32066.08,1.732,1.774,0,,,,,
32066.14,1.732,1.774,0,,,,,
32066.19,1.732,1.774,0,,,,,
32066.24,1.732,1.774,0,,,,,
32066.3,1.732,1.774,0,,,,,
32066.35,1.732,1.774,0,,,,,
32066.4,1.732,1.774,0,,,,,
32066.46,1.732,1.774,0,,,,,
32066.51,1.732,1.778,0,,,,,
32066.56,1.732,1.778,0,,,,,
32066.62,1.732,1.78,0,,,,,
32066.67,1.732,1.788,0,,,,,
32066.72,1.732,1.788,0,,,,,
32066.78,1.732,1.788,0,,,,,
32066.83,1.732,1.786,0,,,,,
32066.88,1.732,1.784,0,,,,,
32066.94,1.732,1.782,0,,,,,
32066.99,1.732,1.78,0,,,,,
32067.04,1.732,1.778,0,,,,,
32067.1,1.732,1.776,0,,,,,
32067.15,1.732,1.774,0,,,,,
32067.2,1.732,1.776,0,,,,,
32067.26,1.732,1.776,0,,,,,
32067.31,1.732,1.774,0,,,,,
32067.36,1.732,1.774,0,,,,,
32067.42,1.732,1.774,0,,,,,
32067.47,1.732,1.772,0,,,,,
32067.52,1.732,1.772,0,,,,,
32067.58,1.732,1.772,0,,,,,
32067.63,1.732,1.772,0,,,,,
32067.68,1.732,1.772,0,,,,,
32067.74,1.732,1.772,0,,,,,
32067.79,1.732,1.772,0,,,,,
32067.84,1.732,1.772,0,,,,,
32067.9,1.732,1.774,0,,,,,
32067.95,1.732,1.772,0,,,,,
32068,1.732,1.772,0,,,,,
32068.06,1.732,1.772,0,,,,,
32068.11,1.732,1.772,0,,,,,
32068.16,1.732,1.77,0,,,,,
32068.22,1.732,1.77,0,,,,,
32068.27,1.732,1.77,0,,,,,
32068.32,1.732,1.77,0,,,,,
32068.38,1.732,1.77,0,,,,,
32068.43,1.732,1.77,0,,,,,
32068.48,1.732,1.768,0,,,,,
32068.54,1.732,1.77,0,,,,,
32068.59,1.732,1.77,0,,,,,
32068.64,1.732,1.77,0,,,,,
32068.7,1.732,1.77,0,,,,,
32068.75,1.732,1.768,0,,,,,
32068.8,1.732,1.768,0,,,,,
32068.86,1.732,1.768,0,,,,,
32068.91,1.732,1.768,0,,,,,
32068.96,1.732,1.766,0,,,,,
32069.02,1.732,1.766,0,,,,,
32069.07,1.732,1.766,0,,,,,
32069.12,1.732,1.766,0,,,,,
32069.18,1.732,1.766,0,,,,,
32069.23,1.732,1.768,0,,,,,
32069.29,1.732,1.768,0,,,,,
32069.34,1.732,1.766,0,,,,,
32069.39,1.732,1.766,0,,,,,
32069.45,1.732,1.766,0,,,,,
32069.5,1.732,1.766,0,,,,,
32069.55,1.732,1.764,0,,,,,
32069.61,1.732,1.764,0,,,,,
32069.66,1.732,1.764,0,,,,,
32069.71,1.732,1.764,0,,,,,
32069.77,1.732,1.764,0,,,,,
32069.82,1.732,1.764,0,,,,,
32069.87,1.732,1.764,0,,,,,
32069.93,1.732,1.766,0,,,,,
32069.98,1.732,1.766,0,,,,,
32070.03,1.732,1.766,0,,,,,
32070.09,1.732,1.766,0,,,,,
32070.14,1.732,1.766,0,,,,,
32070.19,1.732,1.764,0,,,,,
32070.25,1.732,1.764,0,,,,,
32070.3,1.732,1.764,0,,,,,
32070.35,1.732,1.764,0,,,,,
32070.41,1.732,1.764,0,,,,,
32070.46,1.732,1.764,0,,,,,
32070.51,1.732,1.764,0,,,,,
32070.57,1.732,1.764,0,,,,,
32070.62,1.732,1.764,0,,,,,
32070.67,1.732,1.766,0,,,,,
32070.73,1.732,1.766,0,,,,,
32070.78,1.732,1.766,0,,,,,
32070.83,1.732,1.766,0,,,,,
32070.89,1.732,1.766,0,,,,,
32070.94,1.732,1.764,0,,,,,
32070.99,1.732,1.764,0,,,,,
32071.05,1.732,1.764,0,,,,,
32071.1,1.732,1.766,0,,,,,
32071.15,1.732,1.766,0,,,,,
32071.21,1.732,1.766,0,,,,,
32071.26,1.732,1.766,0,,,,,
32071.31,1.732,1.768,0,,,,,
32071.37,1.732,1.77,0,,,,,
32071.42,1.732,1.77,0,,,,,
32071.47,1.732,1.768,0,,,,,
32071.53,1.732,1.77,0,,,,,
32071.58,1.732,1.77,0,,,,,
32071.63,1.732,1.77,0,,,,,
32071.69,1.732,1.77,0,,,,,
32071.74,1.732,1.77,0,,,,,
32071.79,1.732,1.77,0,,,,,
32071.85,1.732,1.77,0,,,,,
32071.9,1.732,1.77,0,,,,,
32071.95,1.732,1.768,0,,,,,
32072.01,1.732,1.768,0,,,,,
32072.06,1.732,1.77,0,,,,,
32072.11,1.732,1.77,0,,,,,
32072.17,1.732,1.77,0,,,,,
32072.22,1.732,1.77,0,,,,,
32072.27,1.732,1.772,0,,,,,
32072.33,1.732,1.774,0,,,,,
32072.38,1.732,1.774,0,,,,,
32072.43,1.732,1.774,0,,,,,
32072.49,1.732,1.772,0,,,,,
32072.54,1.732,1.772,0,,,,,
32072.59,1.732,1.772,0,,,,,
32072.65,1.732,1.772,0,,,,,
32072.7,1.732,1.77,0,,,,,
32072.75,1.732,1.768,0,,,,,
32072.81,1.732,1.768,0,,,,,
32072.86,1.732,1.77,0,,,,,
32072.91,1.732,1.77,0,,,,,
32072.97,1.732,1.77,0,,,,,
32073.02,1.732,1.77,0,,,,,
32073.07,1.732,1.768,0,,,,,
32073.13,1.732,1.768,0,,,,,
32073.18,1.732,1.768,0,,,,,
32073.23,1.732,1.766,0,,,,,
32073.29,1.732,1.766,0,,,,,
32073.34,1.732,1.766,0,,,,,
32073.39,1.732,1.766,0,,,,,
32073.45,1.732,1.766,0,,,,,
32073.5,1.732,1.766,0,,,,,
32073.55,1.732,1.766,0,,,,,
32073.61,1.732,1.768,0,,,,,
32073.66,1.732,1.768,0,,,,,
32073.71,1.732,1.768,0,,,,,
32073.77,1.732,1.768,0,,,,,
32073.82,1.732,1.768,0,,,,,
32073.87,1.732,1.768,0,,,,,
32073.93,1.732,1.772,0,,,,,
32073.98,1.732,1.774,0,,,,,
32074.03,1.732,1.776,0,,,,,
32074.09,1.732,1.776,0,,,,,
32074.14,1.732,1.774,0,,,,,
32074.19,1.732,1.776,0,,,,,
32074.25,1.732,1.776,0,,,,,
32074.3,1.732,1.774,0,,,,,
32074.35,1.732,1.776,0,,,,,
32074.41,1.732,1.774,0,,,,,
32074.46,1.732,1.772,0,,,,,
32074.51,1.732,1.772,0,,,,,
32074.57,1.732,1.772,0,,,,,
32074.62,1.732,1.77,0,,,,,
32074.67,1.732,1.77,0,,,,,
32074.73,1.732,1.768,0,,,,,
32074.78,1.732,1.768,0,,,,,
32074.83,1.732,1.768,0,,,,,
32074.89,1.732,1.766,0,,,,,
32074.94,1.732,1.766,0,,,,,
32074.99,1.732,1.766,0,,,,,
32075.05,1.732,1.768,0,,,,,
32075.1,1.732,1.768,0,,,,,
32075.15,1.732,1.768,0,,,,,
32075.21,1.732,1.768,0,,,,,
32075.26,1.732,1.766,0,,,,,
32075.31,1.732,1.766,0,,,,,
32075.37,1.732,1.766,0,,,,,
32075.42,1.732,1.764,0,,,,,
32075.47,1.732,1.764,0,,,,,
32075.53,1.732,1.764,0,,,,,
32075.58,1.732,1.764,0,,,,,
32075.63,1.732,1.764,0,,,,,
32075.69,1.732,1.766,0,,,,,
32075.74,1.732,1.766,0,,,,,
32075.79,1.732,1.766,0,,,,,
32075.85,1.732,1.766,0,,,,,
32075.9,1.732,1.764,0,,,,,
32075.96,1.732,1.764,0,,,,,
32076.01,1.732,1.762,0,,,,,
32076.06,1.732,1.762,0,,,,,
32076.12,1.732,1.762,0,,,,,
32076.17,1.732,1.762,0,,,,,
32076.22,1.732,1.762,0,,,,,
32076.28,1.732,1.76,0,,,,,
32076.33,1.732,1.762,0,,,,,
32076.38,1.732,1.762,0,,,,,
32076.44,1.732,1.762,0,,,,,
32076.49,1.732,1.762,0,,,,,
32076.54,1.732,1.762,0,,,,,
32076.6,1.732,1.76,0,,,,,
32076.65,1.732,1.762,0,,,,,
32076.7,1.732,1.762,0,,,,,
32076.76,1.732,1.76,0,,,,,
32076.81,1.732,1.76,0,,,,,
32076.86,1.732,1.76,0,,,,,
32076.92,1.732,1.76,0,,,,,
32076.97,1.732,1.76,0,,,,,
32077.02,1.732,1.762,0,,,,,
32077.08,1.732,1.762,0,,,,,
32077.13,1.732,1.762,0,,,,,
32077.18,1.732,1.762,0,,,,,
32077.24,1.732,1.762,0,,,,,
32077.29,1.732,1.76,0,,,,,
32077.34,1.732,1.76,0,,,,,
32077.4,1.732,1.76,0,,,,,
32077.45,1.732,1.76,0,,,,,
32077.5,1.732,1.76,0,,,,,
32077.56,1.732,1.758,0,,,,,
32077.61,1.732,1.758,0,,,,,
32077.66,1.732,1.758,0,,,,,
32077.72,1.732,1.758,0,,,,,
32077.77,1.732,1.756,0,,,,,
32077.82,1.732,1.756,0,,,,,
32077.88,1.732,1.756,0,,,,,
32077.93,1.732,1.754,0,,,,,
32077.98,1.732,1.754,0,,,,,
32078.04,1.732,1.754,0,,,,,
32078.09,1.732,1.754,0,,,,,
32078.14,1.732,1.754,0,,,,,
32078.2,1.732,1.754,0,,,,,
32078.25,1.732,1.754,0,,,,,
32078.3,1.732,1.754,0,,,,,
32078.36,1.732,1.754,0,,,,,
32078.41,1.732,1.754,0,,,,,
32078.46,1.732,1.754,0,,,,,
32078.52,1.732,1.752,0,,,,,
32078.57,1.732,1.752,0,,,,,
32078.62,1.732,1.752,0,,,,,
32078.68,1.732,1.752,0,,,,,
32078.73,1.732,1.752,0,,,,,
32078.78,1.732,1.752,0,,,,,
32078.84,1.732,1.752,0,,,,,
32078.89,1.732,1.752,0,,,,,
32078.94,1.732,1.754,0,,,,,
32079,1.732,1.754,0,,,,,
32079.05,1.732,1.752,0,,,,,
32079.1,1.732,1.752,0,,,,,
32079.16,1.732,1.752,0,,,,,
32079.21,1.732,1.752,0,,,,,
32079.26,1.732,1.752,0,,,,,
32079.32,1.732,1.752,0,,,,,
32079.37,1.732,1.752,0,,,,,
32079.42,1.732,1.752,0,,,,,
32079.48,1.732,1.752,0,,,,,
32079.53,1.732,1.754,0,,,,,
32079.58,1.732,1.754,0,,,,,
32079.64,1.732,1.754,0,,,,,
32079.69,1.732,1.754,0,,,,,
32079.74,1.732,1.754,0,,,,,
32079.8,1.732,1.754,0,,,,,
32079.85,1.732,1.754,0,,,,,
32079.9,1.732,1.754,0,,,,,
32079.96,1.732,1.754,0,,,,,
32080.01,1.732,1.754,0,,,,,
32080.06,1.732,1.754,0,,,,,
32080.12,1.732,1.754,0,,,,,
32080.17,1.732,1.756,0,,,,,
32080.22,1.732,1.756,0,,,,,
32080.28,1.732,1.754,0,,,,,
32080.33,1.732,1.754,0,,,,,
32080.38,1.732,1.754,0,,,,,
32080.44,1.732,1.752,0,,,,,
32080.49,1.732,1.752,0,,,,,
32080.54,1.732,1.752,0,,,,,
32080.6,1.732,1.752,0,,,,,
32080.65,1.732,1.752,0,,,,,
32080.7,1.732,1.752,0,,,,,
32080.76,1.732,1.752,0,,,,,
32080.81,1.732,1.752,0,,,,,
32080.86,1.732,1.754,0,,,,,
32080.92,1.732,1.754,0,,,,,
32080.97,1.732,1.754,0,,,,,
32081.02,1.732,1.754,0,,,,,
32081.08,1.732,1.752,0,,,,,
32081.13,1.732,1.752,0,,,,,
32081.18,1.732,1.754,0,,,,,
32081.24,1.732,1.754,0,,,,,
32081.29,1.732,1.754,0,,,,,
32081.34,1.732,1.752,0,,,,,
32081.4,1.732,1.752,0,,,,,
32081.45,1.732,1.754,0,,,,,
32081.51,1.732,1.754,0,,,,,
32081.56,1.732,1.754,0,,,,,
32081.61,1.732,1.754,0,,,,,
32081.67,1.732,1.754,0,,,,,
32081.72,1.732,1.754,0,,,,,
32081.77,1.732,1.752,0,,,,,
32081.83,1.732,1.752,0,,,,,
32081.88,1.732,1.752,0,,,,,
32081.93,1.732,1.752,0,,,,,
32081.99,1.732,1.752,0,,,,,
32082.04,1.732,1.75,0,,,,,
32082.09,1.732,1.75,0,,,,,
32082.15,1.732,1.75,0,,,,,
32082.2,1.732,1.75,0,,,,,
32082.25,1.732,1.752,0,,,,,
32082.31,1.732,1.752,0,,,,,
32082.36,1.732,1.752,0,,,,,
32082.41,1.732,1.75,0,,,,,
32082.47,1.732,1.75,0,,,,,
32082.52,1.732,1.75,0,,,,,
32082.57,1.732,1.75,0,,,,,
32082.63,1.732,1.75,0,,,,,
32082.68,1.732,1.75,0,,,,,
32082.73,1.732,1.748,0,,,,,
32082.79,1.732,1.748,0,,,,,
32082.84,1.732,1.748,0,,,,,
32082.89,1.732,1.748,0,,,,,
32082.95,1.732,1.748,0,,,,,
32083,1.732,1.75,0,,,,,
32083.05,1.732,1.75,0,,,,,
32083.11,1.732,1.752,0,,,,,
32083.16,1.732,1.75,0,,,,,
32083.21,1.732,1.75,0,,,,,
32083.27,1.732,1.75,0,,,,,
32083.32,1.732,1.75,0,,,,,
32083.37,1.732,1.75,0,,,,,
32083.43,1.732,1.75,0,,,,,
32083.48,1.732,1.75,0,,,,,
32083.53,1.732,1.75,0,,,,,
32083.59,1.732,1.75,0,,,,,
32083.64,1.732,1.752,0,,,,,
32083.69,1.732,1.752,0,,,,,
32083.75,1.732,1.754,0,,,,,
32083.8,1.732,1.754,0,,,,,
32083.85,1.732,1.754,0,,,,,
32083.91,1.732,1.754,0,,,,,
32083.96,1.732,1.754,0,,,,,
32084.01,1.732,1.754,0,,,,,
32084.07,1.732,1.754,0,,,,,
32084.12,1.732,1.754,0,,,,,
32084.17,1.732,1.754,0,,,,,
32084.23,1.732,1.754,0,,,,,
32084.28,1.732,1.756,0,,,,,
32084.33,1.732,1.758,0,,,,,
32084.39,1.732,1.758,0,,,,,
32084.44,1.732,1.762,0,,,,,
32084.49,1.732,1.766,0,,,,,
32084.55,1.732,1.768,0,,,,,
32084.6,1.732,1.768,0,,,,,
32084.65,1.732,1.768,0,,,,,
32084.71,1.732,1.768,0,,,,,
32084.76,1.732,1.768,0,,,,,
32084.82,1.732,1.768,0,,,,,
32084.87,1.732,1.77,0,,,,,
32084.92,1.732,1.768,0,,,,,
32084.98,1.732,1.766,0,,,,,
32085.03,1.732,1.766,0,,,,,
32085.08,1.732,1.766,0,,,,,
32085.14,1.732,1.768,0,,,,,
32085.19,1.732,1.766,0,,,,,
32085.24,1.732,1.766,0,,,,,
32085.3,1.732,1.764,0,,,,,
32085.35,1.732,1.764,0,,,,,
32085.4,1.732,1.762,0,,,,,
32085.46,1.732,1.762,0,,,,,
32085.51,1.732,1.76,0,,,,,
32085.56,1.732,1.76,0,,,,,
32085.62,1.732,1.76,0,,,,,
32085.67,1.732,1.758,0,,,,,
32085.72,1.732,1.758,0,,,,,
32085.78,1.732,1.758,0,,,,,
32085.83,1.732,1.756,0,,,,,
32085.88,1.732,1.758,0,,,,,
32085.94,1.732,1.758,0,,,,,
32085.99,1.732,1.758,0,,,,,
32086.04,1.732,1.76,0,,,,,
32086.1,1.732,1.76,0,,,,,
32086.15,1.732,1.76,0,,,,,
32086.2,1.732,1.758,0,,,,,
32086.26,1.732,1.758,0,,,,,
32086.31,1.732,1.758,0,,,,,
32086.36,1.732,1.758,0,,,,,
32086.42,1.732,1.758,0,,,,,
32086.47,1.732,1.758,0,,,,,
32086.52,1.732,1.762,0,,,,,
32086.58,1.732,1.762,0,,,,,
32086.63,1.732,1.762,0,,,,,
32086.68,1.732,1.762,0,,,,,
32086.74,1.732,1.762,0,,,,,
32086.79,1.732,1.762,0,,,,,
32086.84,1.732,1.76,0,,,,,
32086.9,1.732,1.762,0,,,,,
32086.95,1.732,1.762,0,,,,,
32087,1.732,1.762,0,,,,,
32087.06,1.732,1.762,0,,,,,
32087.11,1.732,1.76,0,,,,,
32087.16,1.732,1.762,0,,,,,
32087.22,1.732,1.762,0,,,,,
32087.27,1.732,1.764,0,,,,,
32087.32,1.732,1.766,0,,,,,
32087.38,1.732,1.766,0,,,,,
32087.43,1.732,1.764,0,,,,,
32087.48,1.732,1.762,0,,,,,
32087.54,1.732,1.76,0,,,,,
32087.59,1.732,1.76,0,,,,,
32087.64,1.732,1.76,0,,,,,
32087.7,1.732,1.76,0,,,,,
32087.75,1.732,1.76,0,,,,,
32087.8,1.732,1.76,0,,,,,
32087.86,1.732,1.76,0,,,,,
32087.91,1.732,1.762,0,,,,,
32087.96,1.732,1.762,0,,,,,
32088.02,1.732,1.762,0,,,,,
32088.07,1.732,1.762,0,,,,,
32088.12,1.732,1.76,0,,,,,
32088.18,1.732,1.758,0,,,,,
32088.23,1.732,1.758,0,,,,,
32088.28,1.732,1.758,0,,,,,
32088.34,1.732,1.756,0,,,,,
32088.39,1.732,1.756,0,,,,,
32088.44,1.732,1.756,0,,,,,
32088.5,1.732,1.758,0,,,,,
32088.55,1.732,1.758,0,,,,,
32088.6,1.732,1.76,0,,,,,
32088.66,1.732,1.76,0,,,,,
32088.71,1.732,1.76,0,,,,,
32088.76,1.732,1.758,0,,,,,
32088.82,1.732,1.756,0,,,,,
32088.87,1.732,1.754,0,,,,,
32088.92,1.732,1.756,0,,,,,
32088.98,1.732,1.754,0,,,,,
32089.03,1.732,1.756,0,,,,,
32089.08,1.732,1.756,0,,,,,
32089.14,1.732,1.756,0,,,,,
32089.19,1.732,1.758,0,,,,,
32089.24,1.732,1.76,0,,,,,
32089.3,1.732,1.76,0,,,,,
32089.35,1.732,1.76,0,,,,,
32089.4,1.732,1.758,0,,,,,
32089.46,1.732,1.756,0,,,,,
32089.51,1.732,1.754,0,,,,,
32089.56,1.732,1.756,0,,,,,
32089.62,1.732,1.756,0,,,,,
32089.67,1.732,1.756,0,,,,,
32089.72,1.732,1.758,0,,,,,
32089.78,1.732,1.758,0,,,,,
32089.83,1.732,1.76,0,,,,,
32089.88,1.732,1.762,0,,,,,
32089.94,1.732,1.762,0,,,,,
32089.99,1.732,1.758,0,,,,,
32090.04,1.732,1.756,0,,,,,
32090.1,1.732,1.756,0,,,,,
32090.15,1.732,1.756,0,,,,,
32090.2,1.732,1.758,0,,,,,
32090.26,1.732,1.758,0,,,,,
32090.31,1.732,1.758,0,,,,,
32090.36,1.732,1.758,0,,,,,
32090.42,1.732,1.76,0,,,,,
32090.47,1.732,1.764,0,,,,,
32090.52,1.732,1.762,0,,,,,
32090.58,1.732,1.762,0,,,,,
32090.63,1.732,1.76,0,,,,,
32090.68,1.732,1.758,0,,,,,
32090.74,1.732,1.758,0,,,,,
32090.79,1.732,1.758,0,,,,,
32090.84,1.732,1.76,0,,,,,
32090.9,1.732,1.76,0,,,,,
32090.95,1.732,1.76,0,,,,,
32091,1.732,1.762,0,,,,,
32091.06,1.732,1.764,0,,,,,
32091.11,1.732,1.766,0,,,,,
32091.16,1.732,1.764,0,,,,,
32091.22,1.732,1.762,0,,,,,
32091.27,1.732,1.76,0,,,,,
