375308,13669,0,,,,,
375421,13686,0,,,,,
375534,13643,0,,,,,
375648,13560,0,,,,,
375760,13502,0,,,,,
375873,13474,0,,,,,
375986,13458,0,,,,,
376099,13439,0,,,,,
376213,13439,0,,,,,
376326,13456,0,,,,,
376439,13483,0,,,,,
376552,13528,0,,,,,
376665,13545,0,,,,,
376778,13547,0,,,,,
376891,13511,0,,,,,
377004,13475,0,,,,,
377117,13462,0,,,,,
377230,13464,0,,,,,
377343,13477,0,,,,,
377456,13494,0,,,,,
377569,13498,0,,,,,
377682,13534,0,,,,,
377795,13563,0,,,,,
377908,13585,0,,,,,
378021,13529,0,,,,,
378134,13473,0,,,,,
378247,13457,0,,,,,
378360,13447,0,,,,,
378474,13445,0,,,,,
378586,13440,0,,,,,
378700,13453,0,,,,,
378813,13493,0,,,,,
378926,13535,0,,,,,
379039,13553,0,,,,,
379152,13575,0,,,,,
379265,13585,0,,,,,
379378,13512,0,,,,,
379492,13455,0,,,,,
379605,13433,0,,,,,
379718,13430,0,,,,,
379831,13435,0,,,,,
379944,13434,0,,,,,
380057,13436,0,,,,,
380170,13455,0,,,,,
380283,13478,0,,,,,
380396,13482,0,,,,,
380509,13492,0,,,,,
380622,13520,0,,,,,
380735,13546,0,,,,,
380848,13571,0,,,,,
380961,13540,0,,,,,
381075,13500,0,,,,,
381188,13481,0,,,,,
381301,13469,0,,,,,
381414,13457,0,,,,,
381527,13455,0,,,,,
381640,13446,0,,,,,
381753,13439,0,,,,,
381866,13441,0,,,,,
381979,13458,0,,,,,
382092,13487,0,,,,,
382205,13548,0,,,,,
382318,13600,0,,,,,
382431,13606,0,,,,,
382544,13583,0,,,,,
382657,13534,0,,,,,
382770,13509,0,,,,,
382883,13480,0,,,,,
382997,13461,0,,,,,
383110,13433,0,,,,,
383223,13424,0,,,,,
383336,13422,0,,,,,
383449,13427,0,,,,,
383562,13445,0,,,,,
383675,13450,0,,,,,
383788,13436,0,,,,,
383901,13416,0,,,,,
384014,13397,0,,,,,
384127,13400,0,,,,,
384240,13410,0,,,,,
384353,13423,0,,,,,
384466,13446,0,,,,,
384580,13452,0,,,,,
384693,13446,0,,,,,
384806,13438,0,,,,,
384919,13415,0,,,,,
385032,13409,0,,,,,
385145,13406,0,,,,,
385258,13412,0,,,,,
385371,13413,0,,,,,
385484,13425,0,,,,,
385597,13455,0,,,,,
385710,13490,0,,,,,
385823,13488,0,,,,,
385936,13463,0,,,,,
386049,13424,0,,,,,
386162,13393,0,,,,,
386275,13397,0,,,,,
386389,13404,0,,,,,
386502,13428,0,,,,,
386615,13472,0,,,,,
386728,13498,0,,,,,
386841,13505,0,,,,,
386954,13499,0,,,,,
387067,13479,0,,,,,
387180,13450,0,,,,,
387293,13412,0,,,,,
387406,13396,0,,,,,
387519,13396,0,,,,,
387632,13391,0,,,,,
387745,13388,0,,,,,
387858,13394,0,,,,,
387971,13392,0,,,,,
388084,13389,0,,,,,
388198,13387,0,,,,,
388311,13383,0,,,,,
388424,13393,0,,,,,
388537,13402,0,,,,,
388650,13422,0,,,,,
388763,13442,0,,,,,
388876,13448,0,,,,,
388989,13446,0,,,,,
389102,13433,0,,,,,
389215,13423,0,,,,,
389328,13426,0,,,,,
389441,13423,0,,,,,
389554,13430,0,,,,,
389667,13443,0,,,,,
389780,13476,0,,,,,
389893,13517,0,,,,,
390006,13524,0,,,,,
390120,13510,0,,,,,
390233,13479,0,,,,,
390346,13463,0,,,,,
390459,13465,0,,,,,
390572,13491,0,,,,,
390685,13454,0,,,,,
390798,13448,0,,,,,
390911,13453,0,,,,,
391024,13482,0,,,,,
391137,13504,0,,,,,
391250,13519,0,,,,,
391363,13499,0,,,,,
391476,13474,0,,,,,
391590,13505,0,,,,,
391703,13507,0,,,,,
391816,13466,0,,,,,
391929,13430,0,,,,,
392042,13407,0,,,,,
392155,13392,0,,,,,
392268,13381,0,,,,,
392381,13376,0,,,,,
392494,13373,0,,,,,
392607,13373,0,,,,,
392720,13367,0,,,,,
392833,13372,0,,,,,
392946,13367,0,,,,,
393059,13368,0,,,,,
393172,13375,0,,,,,
393285,13368,0,,,,,
393398,13368,0,,,,,
393511,13371,0,,,,,
393624,13374,0,,,,,
393738,13372,0,,,,,
393851,13378,0,,,,,
393964,13387,0,,,,,
394077,13392,0,,,,,
394190,13416,0,,,,,
394303,13429,0,,,,,
394416,13476,0,,,,,
394529,13525,0,,,,,
394642,13549,0,,,,,
394755,13540,0,,,,,
394868,13481,0,,,,,
394981,13443,0,,,,,
395094,13424,0,,,,,
395207,13414,0,,,,,
395320,13408,0,,,,,
395433,13399,0,,,,,
395546,13393,0,,,,,
395660,13388,0,,,,,
395773,13389,0,,,,,
395886,13394,0,,,,,
395999,13397,0,,,,,
396112,13406,0,,,,,
396225,13407,0,,,,,
396338,13408,0,,,,,
396451,13412,0,,,,,
396565,13451,0,,,,,
396678,13415,0,,,,,
396791,13417,0,,,,,
396904,13428,0,,,,,
397017,13474,0,,,,,
397130,13510,0,,,,,
397243,13507,0,,,,,
397356,13476,0,,,,,
397469,13443,0,,,,,
397582,13424,0,,,,,
397695,13413,0,,,,,
397808,13409,0,,,,,
397921,13407,0,,,,,
398034,13407,0,,,,,
398147,13405,0,,,,,
398260,13405,0,,,,,
398374,13405,0,,,,,
398487,13414,0,,,,,
398600,13447,0,,,,,
398713,13482,0,,,,,
398826,13473,0,,,,,
398939,13452,0,,,,,
399052,13431,0,,,,,
399165,13422,0,,,,,
399278,13418,0,,,,,
399391,13409,0,,,,,
399504,13399,0,,,,,
399617,13396,0,,,,,
399731,13420,0,,,,,
399844,13480,0,,,,,
399957,13515,0,,,,,
400070,13498,0,,,,,
400183,13463,0,,,,,
400296,13432,0,,,,,
400409,13428,0,,,,,
400522,13419,0,,,,,
400635,13410,0,,,,,
400749,13406,0,,,,,
400862,13432,0,,,,,
400975,13472,0,,,,,
401088,13493,0,,,,,
401201,13517,0,,,,,
401314,13574,0,,,,,
401427,13620,0,,,,,
401540,13608,0,,,,,
401653,13539,0,,,,,
401766,13478,0,,,,,
401879,13458,0,,,,,
401992,13449,0,,,,,
402105,13442,0,,,,,
402218,13432,0,,,,,
402331,13424,0,,,,,
402444,13417,0,,,,,
402557,13411,0,,,,,
402670,13403,0,,,,,
402783,13398,0,,,,,
402896,13401,0,,,,,
403009,13405,0,,,,,
403122,13403,0,,,,,
403236,13398,0,,,,,
403349,13402,0,,,,,
403462,13403,0,,,,,
403575,13406,0,,,,,
403688,13413,0,,,,,
403801,13417,0,,,,,
403914,13415,0,,,,,
404027,13420,0,,,,,
404140,13420,0,,,,,
404253,13434,0,,,,,
404366,13488,0,,,,,
404479,13557,0,,,,,
404592,13623,0,,,,,
404705,13616,0,,,,,
404818,13578,0,,,,,
404931,13597,0,,,,,
405044,13616,0,,,,,
405158,13640,0,,,,,
405271,13580,0,,,,,
405384,13491,0,,,,,
405497,13455,0,,,,,
405610,13439,0,,,,,
405723,13428,0,,,,,
405836,13415,0,,,,,
405949,13410,0,,,,,
406062,13432,0,,,,,
406176,13477,0,,,,,
406289,13487,0,,,,,
406402,13495,0,,,,,
406515,13479,0,,,,,
406628,13452,0,,,,,
406741,13438,0,,,,,
406854,13433,0,,,,,
406967,13421,0,,,,,
407080,13415,0,,,,,
407193,13418,0,,,,,
407306,13414,0,,,,,
407419,13409,0,,,,,
407532,13404,0,,,,,
407645,13403,0,,,,,
407758,13410,0,,,,,
407871,13414,0,,,,,
407985,13409,0,,,,,
408098,13404,0,,,,,
408211,13407,0,,,,,
408324,13410,0,,,,,
408437,13406,0,,,,,
408550,13402,0,,,,,
408663,13394,0,,,,,
408776,13388,0,,,,,
408889,13391,0,,,,,
409002,13385,0,,,,,
409115,13393,0,,,,,
409228,13393,0,,,,,
409341,13400,0,,,,,
409454,13406,0,,,,,
409567,13407,0,,,,,
409680,13413,0,,,,,
409793,13419,0,,,,,
409907,13425,0,,,,,
410020,13432,0,,,,,
410133,13440,0,,,,,
410246,13442,0,,,,,
410359,13440,0,,,,,
410472,13439,0,,,,,
410585,13450,0,,,,,
410698,13477,0,,,,,
410811,13483,0,,,,,
410924,13483,0,,,,,
411037,13475,0,,,,,
411150,13460,0,,,,,
411263,13451,0,,,,,
411376,13436,0,,,,,
411489,13433,0,,,,,
411602,13446,0,,,,,
411715,13479,0,,,,,
411828,13511,0,,,,,
411942,13513,0,,,,,
412055,13486,0,,,,,
412168,13492,0,,,,,
412281,13472,0,,,,,
412394,13444,0,,,,,
412507,13425,0,,,,,
412620,13423,0,,,,,
412733,13425,0,,,,,
412846,13420,0,,,,,
412959,13421,0,,,,,
413073,13425,0,,,,,
413186,13444,0,,,,,
413299,13477,0,,,,,
413412,13495,0,,,,,
413524,13498,0,,,,,
413637,13497,0,,,,,
413750,13494,0,,,,,
413863,13475,0,,,,,
413977,13459,0,,,,,
414090,13444,0,,,,,
414203,13441,0,,,,,
414316,13446,0,,,,,
414429,13437,0,,,,,
414542,13452,0,,,,,
414655,13467,0,,,,,
414768,13468,0,,,,,
414881,13482,0,,,,,
414994,13494,0,,,,,
415107,13507,0,,,,,
415220,13508,0,,,,,
415333,13475,0,,,,,
415446,13450,0,,,,,
415559,13438,0,,,,,
415672,13429,0,,,,,
415786,13423,0,,,,,
415899,13423,0,,,,,
416012,13437,0,,,,,
416125,13461,0,,,,,
416238,13470,0,,,,,
416351,13467,0,,,,,
416464,13472,0,,,,,
416577,13478,0,,,,,
416690,13482,0,,,,,
416803,13466,0,,,,,
416916,13449,0,,,,,
417030,13442,0,,,,,
417143,13431,0,,,,,
417256,13430,0,,,,,
417369,13427,0,,,,,
417482,13432,0,,,,,
417595,13433,0,,,,,
417708,13438,0,,,,,
417821,13461,0,,,,,
417934,13477,0,,,,,
418048,13497,0,,,,,
418161,13503,0,,,,,
418274,13511,0,,,,,
418387,13521,0,,,,,
418500,13542,0,,,,,
418613,13553,0,,,,,
418726,13561,0,,,,,
418839,13557,0,,,,,
418952,13553,1,,,,,
419065,13552,1,,,,,
419178,13530,1,,,,,
419292,13529,1,,,,,
419405,13539,1,,,,,
419518,13552,1,,,,,
419631,13555,1,,,,,
419744,13538,1,,,,,
419857,13525,1,,,,,
419970,13544,1,,,,,
420083,13544,1,,,,,
420196,13540,1,,,,,
420309,13510,1,,,,,
420423,13485,1,,,,,
420536,13467,1,,,,,
420649,13454,1,,,,,
420762,13459,1,,,,,
420875,13477,1,,,,,
420988,13485,1,,,,,
421101,13477,1,,,,,
421214,13484,1,,,,,
421327,13494,1,,,,,
421440,13475,1,,,,,
421553,13451,1,,,,,
421666,13439,1,,,,,
421779,13429,1,,,,,
421892,13419,1,,,,,
422005,13408,1,,,,,
422118,13414,1,,,,,
422232,13407,1,,,,,
422345,13407,1,,,,,
422458,13411,1,,,,,
422571,13428,1,,,,,
422684,13454,1,,,,,
422797,13479,1,,,,,
422910,13491,1,,,,,
423023,13499,1,,,,,
423136,13503,1,,,,,
423250,13486,1,,,,,
423363,13463,1,,,,,
423476,13447,1,,,,,
423589,13440,1,,,,,
423702,13433,1,,,,,
423815,13433,1,,,,,
423928,13457,1,,,,,
424041,13505,1,,,,,
424154,13543,1,,,,,
424267,13524,1,,,,,
424380,13474,1,,,,,
424493,13438,1,,,,,
424606,13431,1,,,,,
424719,13431,1,,,,,
424832,13426,1,,,,,
424945,13421,1,,,,,
425058,13431,1,,,,,
425171,13450,1,,,,,
425284,13455,1,,,,,
425398,13459,1,,,,,
425511,13465,1,,,,,
425624,13464,1,,,,,
425737,13436,1,,,,,
425850,13424,1,,,,,
425963,13413,1,,,,,
426076,13410,1,,,,,
426189,13410,1,,,,,
426302,13432,1,,,,,
426415,13470,1,,,,,
426528,13482,1,,,,,
426641,13474,1,,,,,
426754,13442,1,,,,,
426867,13417,1,,,,,
426980,13408,1,,,,,
427094,13419,1,,,,,
427207,13416,1,,,,,
427320,13417,1,,,,,
427432,13413,1,,,,,
427545,13432,1,,,,,
427658,13476,1,,,,,
427771,13491,1,,,,,
427884,13477,1,,,,,
427997,13464,1,,,,,
428110,13448,1,,,,,
428223,13446,1,,,,,
428336,13454,1,,,,,
428449,13453,1,,,,,
428562,13450,1,,,,,
428675,13453,1,,,,,
428788,13445,1,,,,,
428901,13439,1,,,,,
429014,13447,1,,,,,
429127,13459,1,,,,,
429240,13469,1,,,,,
429353,13469,1,,,,,
429466,13455,1,,,,,
429579,13448,1,,,,,
429693,13439,1,,,,,
429806,13430,1,,,,,
429919,13421,1,,,,,
430032,13447,1,,,,,
430145,13475,1,,,,,
430258,13500,1,,,,,
430371,13488,1,,,,,
430484,13470,1,,,,,
430597,13504,1,,,,,
430710,13548,1,,,,,
430823,13552,1,,,,,
430936,13550,1,,,,,
431049,13505,1,,,,,
431162,13478,1,,,,,
431275,13463,1,,,,,
431388,13454,1,,,,,
431501,13451,1,,,,,
431614,13460,1,,,,,
431727,13462,1,,,,,
431840,13467,1,,,,,
431953,13485,1,,,,,
432066,13519,1,,,,,
432180,13583,1,,,,,
432293,13627,1,,,,,
432406,13658,1,,,,,
432519,13686,1,,,,,
432632,13698,1,,,,,
432745,13697,1,,,,,
432858,13682,1,,,,,
432971,13608,1,,,,,
433084,13517,1,,,,,
433197,13494,1,,,,,
433310,13501,1,,,,,
433423,13518,1,,,,,
433536,13504,1,,,,,
433649,13498,1,,,,,
433762,13520,1,,,,,
433875,13462,1,,,,,
433988,13420,1,,,,,
434101,13409,1,,,,,
434214,13401,1,,,,,
434328,13394,1,,,,,
434441,13426,1,,,,,
434554,13392,1,,,,,
434667,13408,1,,,,,
434780,13447,1,,,,,
434893,13487,1,,,,,
435006,13486,1,,,,,
435119,13462,1,,,,,
435232,13442,1,,,,,
435345,13441,1,,,,,
435458,13448,1,,,,,
435571,13459,1,,,,,
435684,13442,1,,,,,
435798,13423,1,,,,,
435911,13410,1,,,,,
436024,13415,1,,,,,
436137,13412,1,,,,,
436250,13407,1,,,,,
436363,13407,1,,,,,
436476,13406,1,,,,,
436589,13412,1,,,,,
436702,13426,1,,,,,
436815,13478,1,,,,,
436928,13504,1,,,,,
437041,13512,1,,,,,
437154,13573,1,,,,,
437267,13607,1,,,,,
437381,13579,1,,,,,
437494,13521,1,,,,,
437607,13469,1,,,,,
437720,13427,1,,,,,
437833,13406,1,,,,,
437946,13402,1,,,,,
438059,13403,1,,,,,
438172,13402,1,,,,,
438285,13418,1,,,,,
438398,13476,1,,,,,
438512,13544,1,,,,,
438625,13580,1,,,,,
438738,13599,1,,,,,
438851,13617,1,,,,,
438964,13627,1,,,,,
439077,13618,1,,,,,
439190,13604,1,,,,,
439303,13568,1,,,,,
439416,13472,1,,,,,
439529,13439,1,,,,,
439642,13419,1,,,,,
439755,13410,1,,,,,
439868,13404,1,,,,,
439981,13402,1,,,,,
440094,13397,1,,,,,
440207,13392,1,,,,,
440320,13393,1,,,,,
440433,13403,1,,,,,
440546,13406,1,,,,,
440659,13407,1,,,,,
440772,13409,1,,,,,
440885,13425,1,,,,,
440999,13421,1,,,,,
441112,13417,1,,,,,
441225,13424,1,,,,,
441338,13420,1,,,,,
441451,13409,1,,,,,
441564,13394,1,,,,,
441677,13390,1,,,,,
441790,13387,1,,,,,
441903,13391,1,,,,,
442016,13396,1,,,,,
442129,13410,1,,,,,
442242,13428,1,,,,,
442355,13465,1,,,,,
442468,13506,1,,,,,
442582,13558,1,,,,,
442695,13609,1,,,,,
442808,13596,1,,,,,
442921,13564,1,,,,,
443034,13521,1,,,,,
443147,13486,1,,,,,
443260,13462,1,,,,,
443373,13459,1,,,,,
443486,13460,1,,,,,
443599,13476,1,,,,,
443712,13480,1,,,,,
443825,13485,1,,,,,
443938,13485,1,,,,,
444051,13466,1,,,,,
444164,13447,1,,,,,
444278,13438,1,,,,,
444391,13425,1,,,,,
444504,13404,1,,,,,
444617,13356,1,,,,,
444730,13313,0,,,,,
444843,13291,0,,,,,
444956,13288,0,,,,,
445069,13284,0,,,,,
445182,13280,0,,,,,
445295,13280,0,,,,,
445408,13278,0,,,,,
445521,13275,0,,,,,
445634,13275,0,,,,,
445747,13275,0,,,,,
445860,13278,0,,,,,
445974,13275,0,,,,,
446087,13272,0,,,,,
446200,13270,0,,,,,
446313,13271,0,,,,,
446426,13272,0,,,,,
446539,13273,0,,,,,
446652,13278,0,,,,,
446765,13279,0,,,,,
446878,13285,0,,,,,
446991,13281,0,,,,,
447104,13303,0,,,,,
447217,13273,0,,,,,
447331,13270,0,,,,,
447444,13273,0,,,,,
447557,13271,0,,,,,
447670,13271,0,,,,,
447783,13276,0,,,,,
447896,13278,0,,,,,
448009,13279,0,,,,,
448122,13274,0,,,,,
448236,13275,0,,,,,
448349,13273,0,,,,,
448462,13271,0,,,,,
448575,13273,0,,,,,
448688,13273,0,,,,,
448801,13271,0,,,,,
448914,13269,0,,,,,
449027,13269,0,,,,,
449140,13269,0,,,,,
449253,13271,0,,,,,
449366,13270,0,,,,,
449479,13269,0,,,,,
449592,13269,0,,,,,
449705,13274,0,,,,,
449818,13300,0,,,,,
449931,13380,0,,,,,
450044,13477,0,,,,,
450158,13520,0,,,,,
450271,13483,0,,,,,
450384,13465,0,,,,,
450497,13447,0,,,,,
450610,13382,0,,,,,
450723,13334,0,,,,,
450836,13324,0,,,,,
450949,13312,0,,,,,
451062,13296,0,,,,,
451175,13288,0,,,,,
451288,13283,0,,,,,
451401,13276,0,,,,,
451514,13273,0,,,,,
451627,13269,0,,,,,
451740,13267,0,,,,,
451853,13268,0,,,,,
451966,13266,0,,,,,
452079,13264,0,,,,,
452193,13259,0,,,,,
452306,13258,0,,,,,
452419,13254,0,,,,,
452532,13260,0,,,,,
452645,13262,0,,,,,
452758,13259,0,,,,,
452871,13260,0,,,,,
452984,13257,0,,,,,
453097,13255,0,,,,,
453211,13260,0,,,,,
453324,13259,0,,,,,
453437,13258,0,,,,,
453550,13257,0,,,,,
453663,13256,0,,,,,
453776,13255,0,,,,,
453889,13255,0,,,,,
454002,13256,0,,,,,
454115,13258,0,,,,,
454228,13256,0,,,,,
454341,13257,0,,,,,
454454,13255,0,,,,,
454567,13254,0,,,,,
454680,13254,0,,,,,
454793,13254,0,,,,,
454906,13256,0,,,,,
455019,13256,0,,,,,
455133,13257,0,,,,,
455246,13255,0,,,,,
455359,13254,0,,,,,
455472,13255,0,,,,,
455585,13257,0,,,,,
455698,13259,0,,,,,
455811,13263,0,,,,,
455924,13262,0,,,,,
456037,13264,0,,,,,
456150,13264,0,,,,,
456263,13263,0,,,,,
456376,13266,0,,,,,
456489,13264,0,,,,,
456602,13262,0,,,,,
456715,13261,0,,,,,
456828,13262,0,,,,,
456941,13262,0,,,,,
457054,13263,0,,,,,
457167,13265,0,,,,,
457280,13262,0,,,,,
457393,13264,0,,,,,
457506,13263,0,,,,,
457619,13263,0,,,,,
457732,13267,0,,,,,
457846,13264,0,,,,,
457959,13265,0,,,,,
458072,13265,0,,,,,
458185,13263,0,,,,,
458298,13263,0,,,,,
458411,13267,0,,,,,
458524,13268,0,,,,,
458638,13266,0,,,,,
458751,13266,0,,,,,
458864,13267,0,,,,,
458977,13268,0,,,,,
459090,13268,0,,,,,
459203,13274,0,,,,,
459316,13275,0,,,,,
459429,13273,0,,,,,
459542,13274,0,,,,,
459655,13273,0,,,,,
459768,13271,0,,,,,
459881,13271,0,,,,,
459994,13272,0,,,,,
460107,13271,0,,,,,
460220,13272,0,,,,,
460334,13272,0,,,,,
460447,13273,0,,,,,
460560,13271,0,,,,,
460673,13275,0,,,,,
460786,13274,0,,,,,
460899,13274,0,,,,,
461012,13272,0,,,,,
461125,13270,0,,,,,
461238,13273,0,,,,,
461351,13273,0,,,,,
461465,13276,0,,,,,
461578,13280,0,,,,,
461691,13280,0,,,,,
461804,13283,0,,,,,
461917,13295,0,,,,,
462030,13311,0,,,,,
462143,13318,0,,,,,
462256,13317,0,,,,,
462369,13315,0,,,,,
462482,13321,0,,,,,
462595,13329,0,,,,,
462708,13330,0,,,,,
462821,13330,0,,,,,
462934,13326,0,,,,,
463047,13318,0,,,,,
463160,13320,0,,,,,
463273,13326,0,,,,,
463386,13339,0,,,,,
463500,13347,0,,,,,
463613,13359,0,,,,,
463726,13425,0,,,,,
463839,13461,0,,,,,
463952,13449,0,,,,,
464065,13410,0,,,,,
464178,13364,0,,,,,
464291,13348,0,,,,,
464404,13337,0,,,,,
464517,13312,0,,,,,
464630,13298,0,,,,,
464743,13291,0,,,,,
464856,13291,0,,,,,
464970,13293,0,,,,,
465083,13293,0,,,,,
465196,13285,0,,,,,
465309,13281,0,,,,,
465422,13281,0,,,,,
465535,13281,0,,,,,
465648,13279,0,,,,,
465761,13275,0,,,,,
465874,13275,0,,,,,
465987,13275,0,,,,,
466100,13273,0,,,,,
466213,13272,0,,,,,
466326,13274,0,,,,,
466439,13275,0,,,,,
466552,13273,0,,,,,
466665,13273,0,,,,,
466778,13274,0,,,,,
466891,13277,0,,,,,
467005,13303,0,,,,,
467118,13346,0,,,,,
467231,13369,0,,,,,
467344,13382,0,,,,,
467457,13390,0,,,,,
467570,13393,0,,,,,
467683,13412,0,,,,,
467796,13423,0,,,,,
467909,13415,0,,,,,
468022,13432,0,,,,,
468135,13451,0,,,,,
468248,13450,0,,,,,
468361,13440,0,,,,,
468474,13425,0,,,,,
468587,13429,0,,,,,
468700,13408,0,,,,,
468813,13381,0,,,,,
468926,13369,0,,,,,
469040,13375,0,,,,,
469153,13370,0,,,,,
469266,13372,0,,,,,
469379,13374,0,,,,,
469492,13377,0,,,,,
469605,13386,0,,,,,
469718,13392,0,,,,,
469831,13391,0,,,,,
469944,13392,0,,,,,
470057,13378,0,,,,,
470170,13373,0,,,,,
470284,13373,0,,,,,
470397,13371,0,,,,,
470510,13372,0,,,,,
470623,13367,0,,,,,
470736,13371,0,,,,,
470849,13377,0,,,,,
470962,13403,0,,,,,
471075,13431,0,,,,,
471188,13436,0,,,,,
471301,13431,0,,,,,
471414,13398,0,,,,,
471527,13368,0,,,,,
471640,13345,0,,,,,
471753,13332,0,,,,,
471866,13330,0,,,,,
471979,13332,0,,,,,
472092,13346,0,,,,,
472205,13370,0,,,,,
472318,13384,0,,,,,
472431,13379,0,,,,,
472545,13366,0,,,,,
472658,13355,0,,,,,
472771,13340,0,,,,,
472884,13409,0,,,,,
472997,13330,0,,,,,
473110,13329,0,,,,,
473223,13329,0,,,,,
473337,13333,0,,,,,
473450,13338,0,,,,,
473562,13333,0,,,,,
473675,13322,0,,,,,
473788,13318,0,,,,,
473901,13314,0,,,,,
474014,13315,0,,,,,
474127,13339,0,,,,,
474239,13355,0,,,,,
474352,13362,0,,,,,
474465,13370,0,,,,,
474578,13374,0,,,,,
474691,13366,0,,,,,
474804,13345,0,,,,,
474916,13323,0,,,,,
475029,13299,0,,,,,
475142,13289,0,,,,,
475255,13294,0,,,,,
475368,13324,0,,,,,
475481,13349,0,,,,,
475594,13355,0,,,,,
475707,13355,0,,,,,
475820,13354,0,,,,,
475933,13337,0,,,,,
476046,13323,0,,,,,
476159,13314,0,,,,,
476272,13295,0,,,,,
476385,13282,0,,,,,
476498,13286,0,,,,,
476611,13302,0,,,,,
476724,13315,0,,,,,
476838,13320,0,,,,,
476951,13322,0,,,,,
477064,13323,0,,,,,
477177,13311,0,,,,,
477290,13301,0,,,,,
477403,13288,0,,,,,
477516,13283,0,,,,,
477629,13282,0,,,,,
477742,13297,0,,,,,
477855,13324,0,,,,,
477968,13344,0,,,,,
478081,13356,0,,,,,
478194,13382,0,,,,,
478307,13401,0,,,,,
478420,13431,0,,,,,
478533,13454,0,,,,,
478646,13500,0,,,,,
478759,13524,0,,,,,
478872,13565,0,,,,,
478986,13570,0,,,,,
479099,13533,0,,,,,
479212,13473,0,,,,,
479325,13432,0,,,,,
479438,13408,0,,,,,
479551,13397,0,,,,,
479664,13392,0,,,,,
479777,13382,0,,,,,
479890,13375,0,,,,,
480003,13368,0,,,,,
480116,13361,0,,,,,
480229,13360,0,,,,,
480342,13340,0,,,,,
480455,13296,0,,,,,
480569,13280,0,,,,,
480682,13274,0,,,,,
480795,13271,0,,,,,
480908,13281,0,,,,,
481021,13294,0,,,,,
481134,13295,0,,,,,
481247,13298,0,,,,,
481360,13305,0,,,,,
481473,13304,0,,,,,
481586,13294,0,,,,,
481699,13285,0,,,,,
481812,13281,0,,,,,
481926,13283,0,,,,,
482039,13276,0,,,,,
482152,13284,0,,,,,
482265,13298,0,,,,,
482378,13315,0,,,,,
482491,13342,0,,,,,
482604,13363,0,,,,,
482717,13346,0,,,,,
482830,13305,0,,,,,
482943,13284,0,,,,,
483056,13282,0,,,,,
483170,13284,0,,,,,
483283,13285,0,,,,,
483396,13305,0,,,,,
483509,13313,0,,,,,
483622,13312,0,,,,,
483735,13316,0,,,,,
483848,13321,0,,,,,
483961,13308,0,,,,,
484074,13294,0,,,,,
484187,13272,0,,,,,
484300,13268,0,,,,,
484413,13268,0,,,,,
484526,13279,0,,,,,
484639,13290,0,,,,,
484752,13299,0,,,,,
484865,13304,0,,,,,
484978,13313,0,,,,,
485092,13317,0,,,,,
485205,13304,0,,,,,
485318,13285,0,,,,,
485431,13279,0,,,,,
485544,13281,0,,,,,
485657,13295,0,,,,,
485770,13325,0,,,,,
485883,13346,0,,,,,
485996,13365,0,,,,,
486109,13393,0,,,,,
486223,13426,0,,,,,
486336,13465,0,,,,,
486449,13495,0,,,,,
486562,13524,0,,,,,
486675,13561,0,,,,,
486788,13600,0,,,,,
486901,13604,0,,,,,
487014,13578,0,,,,,
487127,13507,0,,,,,
487240,13452,0,,,,,
487353,13417,0,,,,,
487467,13393,0,,,,,
487580,13376,0,,,,,
487693,13360,0,,,,,
487806,13349,0,,,,,
487919,13343,0,,,,,
488032,13339,0,,,,,
488145,13340,0,,,,,
488258,13331,0,,,,,
488372,13315,0,,,,,
488485,13298,0,,,,,
488598,13288,0,,,,,
488711,13281,0,,,,,
488824,13277,0,,,,,
488937,13288,0,,,,,
489050,13298,0,,,,,
489163,13310,0,,,,,
489276,13315,0,,,,,
489389,13319,0,,,,,
489502,13313,0,,,,,
489615,13298,0,,,,,
489728,13280,0,,,,,
489841,13276,0,,,,,
489954,13274,0,,,,,
490067,13268,0,,,,,
490181,13284,0,,,,,
490294,13297,0,,,,,
490407,13305,0,,,,,
490520,13311,0,,,,,
490633,13316,0,,,,,
490746,13315,0,,,,,
490860,13306,0,,,,,
490973,13294,0,,,,,
491086,13288,0,,,,,
491199,13286,0,,,,,
491312,13296,0,,,,,
491425,13311,0,,,,,
491538,13320,0,,,,,
491651,13333,0,,,,,
491764,13337,0,,,,,
491877,13337,0,,,,,
491990,13318,0,,,,,
492103,13298,0,,,,,
492216,13286,0,,,,,
492329,13287,0,,,,,
492442,13291,0,,,,,
492555,13304,0,,,,,
492668,13316,0,,,,,
492782,13331,0,,,,,
492895,13359,0,,,,,
493008,13387,0,,,,,
493121,13402,0,,,,,
493234,13377,0,,,,,
493347,13336,0,,,,,
493460,13316,0,,,,,
493573,13316,0,,,,,
493686,13332,0,,,,,
493799,13340,0,,,,,
493912,13341,0,,,,,
494026,13339,0,,,,,
494139,13347,0,,,,,
494252,13347,0,,,,,
494365,13348,0,,,,,
494478,13353,0,,,,,
494591,13371,0,,,,,
494704,13408,0,,,,,
494818,13445,0,,,,,
494931,13464,0,,,,,
495044,13489,0,,,,,
495157,13504,0,,,,,
495270,13513,0,,,,,
495383,13472,0,,,,,
495496,13416,0,,,,,
495609,13384,0,,,,,
495722,13366,0,,,,,
495835,13356,0,,,,,
495948,13352,0,,,,,
496061,13348,0,,,,,
496175,13345,0,,,,,
496288,13344,0,,,,,
496401,13338,0,,,,,
496514,13317,0,,,,,
496627,13309,0,,,,,
496740,13300,0,,,,,
496853,13294,0,,,,,
