709984,12989,0,,,,
710097,12990,0,,,,
710210,12991,0,,,,
710323,12991,0,,,,
710436,12993,0,,,,
710550,13003,0,,,,
710663,13007,0,,,,
710776,13007,0,,,,
710889,13006,0,,,,
711002,13007,0,,,,
711115,13015,0,,,,
711228,13018,0,,,,
711341,13090,0,,,,
711454,13032,0,,,,
711567,13065,1,,,,
711680,13099,1,,,,
711794,13094,1,,,,
711907,13086,1,,,,
712020,13097,1,,,,
712133,13094,1,,,,
712246,13063,1,,,,
712359,13038,1,,,,
712472,13029,1,,,,
712585,13024,1,,,,
712698,13026,1,,,,
712811,13028,1,,,,
712924,13025,1,,,,
713037,13023,1,,,,
713150,13021,1,,,,
713264,13020,1,,,,
713377,13020,1,,,,
713490,13030,1,,,,
713603,13031,1,,,,
713716,13033,1,,,,
713829,13028,1,,,,
713942,13031,1,,,,
714055,13035,1,,,,
714168,13040,1,,,,
714281,13038,1,,,,
714394,13038,1,,,,
714508,13036,1,,,,
714621,13026,1,,,,
714734,13009,1,,,,
714847,13004,1,,,,
714960,13001,1,,,,
715073,13010,1,,,,
715186,13013,1,,,,
715299,13011,1,,,,
715412,13011,1,,,,
715525,13016,1,,,,
715638,13029,1,,,,
715752,13043,1,,,,
715865,13037,1,,,,
715978,13030,1,,,,
716091,13031,1,,,,
716204,13044,1,,,,
716317,13048,1,,,,
716430,13050,1,,,,
716543,13053,1,,,,
716656,13056,1,,,,
716770,13067,1,,,,
716883,13054,1,,,,
716996,13036,1,,,,
717109,13030,1,,,,
717222,13024,1,,,,
717335,13022,1,,,,
717448,13019,1,,,,
717561,13016,1,,,,
717674,13012,1,,,,
717788,13007,1,,,,
717901,13008,1,,,,
718014,13011,1,,,,
718127,13019,1,,,,
718240,13035,1,,,,
718354,13055,1,,,,
718467,13047,1,,,,
718580,13033,1,,,,
718693,13018,1,,,,
718806,12994,0,,,,
718919,12975,0,,,,
719032,12960,0,,,,
719145,12943,0,,,,
719258,12932,0,,,,
719371,12924,0,,,,
719485,12921,0,,,,
719598,12923,0,,,,
719711,12923,0,,,,
719824,12924,0,,,,
719937,12923,0,,,,
720050,12923,0,,,,
720163,12925,0,,,,
720276,12923,0,,,,
720389,12921,0,,,,
720502,12920,0,,,,
720615,12919,0,,,,
720728,12920,0,,,,
720842,12915,0,,,,
720955,12918,0,,,,
721068,12918,0,,,,
721181,12921,0,,,,
721294,12921,0,,,,
721407,12922,0,,,,
721520,12918,0,,,,
721633,12916,0,,,,
721746,12915,0,,,,
721859,12912,0,,,,
721973,12915,0,,,,
722086,12918,0,,,,
722199,12918,0,,,,
722312,12916,0,,,,
722425,12915,0,,,,
722538,12914,0,,,,
722651,12914,0,,,,
722764,12914,0,,,,
722877,12910,0,,,,
722990,12910,0,,,,
723103,12907,0,,,,
723217,12908,0,,,,
723330,12911,0,,,,
723443,12911,0,,,,
723556,12908,0,,,,
723669,12909,0,,,,
723782,12907,0,,,,
723895,12908,0,,,,
724008,12908,0,,,,
724121,12907,0,,,,
724234,12904,0,,,,
724347,12905,0,,,,
724460,12902,0,,,,
724574,12903,0,,,,
724687,12905,0,,,,
724800,12903,0,,,,
724913,12901,0,,,,
725026,12901,0,,,,
725139,12900,0,,,,
725252,12902,0,,,,
725365,12902,0,,,,
725478,12902,0,,,,
725591,12901,0,,,,
725705,12900,0,,,,
725818,12901,0,,,,
725931,12901,0,,,,
726044,12903,0,,,,
726157,12901,0,,,,
726270,12902,0,,,,
726383,12900,0,,,,
726496,12902,0,,,,
726609,12933,0,,,,
726722,12971,0,,,,
726836,13034,0,,,,
726949,13083,1,,,,
727062,13088,1,,,,
727175,13071,1,,,,
727288,13055,1,,,,
727401,13030,1,,,,
727514,13011,1,,,,
727627,12996,1,,,,
727740,12986,1,,,,
727854,12983,1,,,,
727967,12983,1,,,,
728080,12985,1,,,,
728193,12985,1,,,,
728306,12980,1,,,,
728419,12979,1,,,,
728532,12982,1,,,,
728646,12981,1,,,,
728759,12981,1,,,,
728872,12983,1,,,,
728985,12987,1,,,,
729098,12990,1,,,,
729211,12985,1,,,,
729324,12979,1,,,,
729437,12969,1,,,,
729550,12965,1,,,,
729663,12965,1,,,,
729776,12966,1,,,,
729889,13026,1,,,,
730002,12968,1,,,,
730116,12970,1,,,,
730229,12977,1,,,,
730341,12978,1,,,,
730454,12977,1,,,,
730567,12976,1,,,,
730680,12975,1,,,,
730793,12981,1,,,,
730906,12987,1,,,,
731019,12986,1,,,,
731132,12983,1,,,,
731245,12980,1,,,,
731357,12981,1,,,,
731470,12981,1,,,,
731583,12980,1,,,,
731696,12983,1,,,,
731809,12994,1,,,,
731922,13010,1,,,,
732034,13019,1,,,,
732148,13013,1,,,,
732261,12998,1,,,,
732373,12986,1,,,,
732486,12984,1,,,,
732599,12987,1,,,,
732712,12987,1,,,,
732825,12986,1,,,,
732938,12985,1,,,,
733052,12985,1,,,,
733165,12992,1,,,,
733278,12996,1,,,,
733391,12999,1,,,,
733504,13007,1,,,,
733617,13021,1,,,,
733730,13045,1,,,,
733843,13056,1,,,,
733957,13055,1,,,,
734070,13041,1,,,,
734183,13010,1,,,,
734296,13001,1,,,,
734410,12995,1,,,,
734523,12996,1,,,,
734636,12997,1,,,,
734749,12999,1,,,,
734862,13006,1,,,,
734975,13005,1,,,,
735088,13006,1,,,,
735201,13009,1,,,,
735314,12998,1,,,,
735427,12982,1,,,,
735540,12968,1,,,,
735654,12962,1,,,,
735767,12963,1,,,,
735880,12965,1,,,,
735993,12971,1,,,,
736106,12974,1,,,,
736219,12976,1,,,,
736332,12974,1,,,,
736445,12967,1,,,,
736558,12966,1,,,,
736671,12970,1,,,,
736785,12969,1,,,,
736898,12970,1,,,,
737011,12966,1,,,,
737124,12970,1,,,,
737237,12970,1,,,,
737350,12965,1,,,,
737463,12963,1,,,,
737576,12960,1,,,,
737689,12959,1,,,,
737802,12963,1,,,,
737916,12963,1,,,,
738029,12963,1,,,,
738142,12962,1,,,,
738255,12962,1,,,,
738368,12963,1,,,,
738481,12964,1,,,,
738594,12962,1,,,,
738707,12962,1,,,,
738820,12968,1,,,,
738934,12979,1,,,,
739047,12997,1,,,,
739160,13017,1,,,,
739273,13030,1,,,,
739386,13056,1,,,,
739499,13087,1,,,,
739612,13113,1,,,,
739725,13114,1,,,,
739838,13126,1,,,,
739951,13108,1,,,,
740064,13093,1,,,,
740177,13091,1,,,,
740290,13079,1,,,,
740404,13069,1,,,,
740517,13039,1,,,,
740630,13009,1,,,,
740743,12997,1,,,,
740856,12993,1,,,,
740969,12985,1,,,,
741082,12982,1,,,,
741195,12989,1,,,,
741308,13006,1,,,,
741421,13035,1,,,,
741535,13054,1,,,,
741648,13078,1,,,,
741761,13127,1,,,,
741874,13123,1,,,,
741987,13090,1,,,,
742100,13047,1,,,,
742213,13012,1,,,,
742327,12999,1,,,,
742440,13007,1,,,,
742553,13025,1,,,,
742666,13058,1,,,,
742779,13130,1,,,,
742892,13125,1,,,,
743005,13107,1,,,,
743118,13061,1,,,,
743231,13020,1,,,,
743345,12996,1,,,,
743458,12994,1,,,,
743571,13007,1,,,,
743684,13049,1,,,,
743797,13082,1,,,,
743910,13127,1,,,,
744023,13116,1,,,,
744136,13082,1,,,,
744249,13033,1,,,,
744362,12997,1,,,,
744475,12990,1,,,,
744589,12998,1,,,,
744702,12996,1,,,,
744815,12983,1,,,,
744928,12973,1,,,,
745041,12975,1,,,,
745154,12982,1,,,,
745267,12988,1,,,,
745380,12987,1,,,,
745493,12993,1,,,,
745607,13004,1,,,,
745720,13014,1,,,,
745833,13030,1,,,,
745946,13030,1,,,,
746059,13017,1,,,,
746172,12999,1,,,,
746285,12992,1,,,,
746398,12990,1,,,,
746511,12991,1,,,,
746624,13001,1,,,,
746738,13020,1,,,,
746851,13051,1,,,,
746964,13082,1,,,,
747077,13100,1,,,,
747190,13107,1,,,,
747303,13092,1,,,,
747416,13037,1,,,,
747529,12995,1,,,,
747642,12980,1,,,,
747755,12980,1,,,,
747869,12982,1,,,,
747982,12976,1,,,,
748095,12969,1,,,,
748208,12968,1,,,,
748321,12955,1,,,,
748434,12943,1,,,,
748547,12941,1,,,,
748660,12951,1,,,,
748773,12956,1,,,,
748886,12951,1,,,,
748999,12952,1,,,,
749113,12952,1,,,,
749226,12949,1,,,,
749339,12945,1,,,,
749452,12953,1,,,,
749566,12955,1,,,,
749679,12960,1,,,,
749792,12964,1,,,,
749905,12970,1,,,,
750018,12978,1,,,,
750131,12975,1,,,,
750244,12970,1,,,,
750357,12968,1,,,,
750470,12971,1,,,,
750583,13064,1,,,,
750696,13057,1,,,,
750809,12969,1,,,,
750923,12964,1,,,,
751036,13062,1,,,,
751149,12995,1,,,,
751262,12945,1,,,,
751375,13008,1,,,,
751488,13050,1,,,,
751602,12978,1,,,,
751715,12941,1,,,,
751828,12962,1,,,,
751941,13043,1,,,,
752054,13034,1,,,,
752167,12959,1,,,,
752280,12939,1,,,,
752393,12933,1,,,,
752506,13037,1,,,,
752620,13054,1,,,,
752733,13008,1,,,,
752846,12933,1,,,,
752959,12926,1,,,,
753072,12932,1,,,,
753185,13019,1,,,,
753298,13039,1,,,,
753411,13017,1,,,,
753525,12945,1,,,,
753638,12921,1,,,,
753751,12915,1,,,,
753864,12916,1,,,,
753977,13023,1,,,,
754091,13051,1,,,,
754204,13036,1,,,,
754317,12987,1,,,,
754430,12923,1,,,,
754543,12915,1,,,,
754656,12917,1,,,,
754769,12922,1,,,,
754882,13038,1,,,,
754995,13046,1,,,,
755108,13032,1,,,,
755221,13003,1,,,,
755335,12943,1,,,,
755448,12915,1,,,,
755561,12904,1,,,,
755674,12910,1,,,,
755787,12929,1,,,,
755900,13034,1,,,,
756013,13028,1,,,,
756126,13018,1,,,,
756239,12991,0,,,,
756353,12947,0,,,,
756466,12907,0,,,,
756579,12898,0,,,,
756692,12892,0,,,,
756805,12897,0,,,,
756918,12909,0,,,,
757031,12924,0,,,,
757144,13018,0,,,,
757257,13013,0,,,,
757370,12999,0,,,,
757483,12980,0,,,,
757597,12961,0,,,,
757710,12922,0,,,,
757823,12894,0,,,,
757936,12887,0,,,,
758049,12886,0,,,,
758162,12892,0,,,,
758275,12930,0,,,,
758388,12960,0,,,,
758501,12955,0,,,,
758614,12942,0,,,,
758727,12929,0,,,,
758841,12912,0,,,,
758954,12897,0,,,,
759067,12887,0,,,,
759180,12882,0,,,,
759294,12881,0,,,,
759407,12878,0,,,,
759520,12878,0,,,,
759633,12885,0,,,,
759746,12896,0,,,,
759859,12901,0,,,,
759972,12902,0,,,,
760085,12897,0,,,,
760198,12891,0,,,,
760311,12887,0,,,,
760424,12885,0,,,,
760538,12885,0,,,,
760651,12882,0,,,,
760764,12879,0,,,,
760877,12878,0,,,,
760990,12881,0,,,,
761103,12946,0,,,,
761216,12885,0,,,,
761329,12883,0,,,,
761442,12877,0,,,,
761556,12875,0,,,,
761669,12878,0,,,,
761782,12878,0,,,,
761895,12877,0,,,,
762008,12874,0,,,,
762121,12874,0,,,,
762234,12878,0,,,,
762347,12913,0,,,,
762460,12981,0,,,,
762573,13016,0,,,,
762687,13002,0,,,,
762800,12986,0,,,,
762913,12972,0,,,,
763026,12959,0,,,,
763139,12938,0,,,,
763252,12915,0,,,,
763365,12902,0,,,,
763477,12899,0,,,,
763591,12899,0,,,,
763704,12892,0,,,,
763817,12890,0,,,,
763930,12891,0,,,,
764043,12893,0,,,,
764156,12898,0,,,,
764269,12898,0,,,,
764382,12897,0,,,,
764495,12896,0,,,,
764608,12893,0,,,,
764722,12891,0,,,,
764835,12896,0,,,,
764948,12903,0,,,,
765061,12922,0,,,,
765174,12934,0,,,,
765287,12947,0,,,,
765401,12973,0,,,,
765514,12991,0,,,,
765627,13021,0,,,,
765740,13065,0,,,,
765853,13023,0,,,,
765966,12976,0,,,,
766079,12931,0,,,,
766192,12903,0,,,,
766305,12888,0,,,,
766419,12879,0,,,,
766532,12871,0,,,,
766645,12866,0,,,,
766758,12871,0,,,,
766871,12873,0,,,,
766984,12870,0,,,,
767097,12868,0,,,,
767210,12901,0,,,,
767323,12959,0,,,,
767436,12928,0,,,,
767550,12894,0,,,,
767663,12879,0,,,,
767776,12873,0,,,,
767889,12868,0,,,,
768002,12868,0,,,,
768116,12869,0,,,,
768229,12869,0,,,,
768342,12870,0,,,,
768455,12869,0,,,,
768568,12866,0,,,,
768681,12864,0,,,,
768794,12867,0,,,,
768907,12866,0,,,,
769020,12862,0,,,,
769133,12860,0,,,,
769246,12858,0,,,,
769360,12859,0,,,,
769473,12858,0,,,,
769586,12856,0,,,,
769699,12855,0,,,,
769812,12858,0,,,,
769925,12858,0,,,,
770038,12865,0,,,,
770151,12866,0,,,,
770264,12866,0,,,,
770377,12862,0,,,,
770490,12860,0,,,,
770604,12855,0,,,,
770717,12852,0,,,,
770830,12844,0,,,,
770943,12846,0,,,,
771056,12844,0,,,,
771169,12838,0,,,,
771282,12835,0,,,,
771395,12837,0,,,,
771508,12834,0,,,,
771621,12831,0,,,,
771734,12827,0,,,,
771848,12826,0,,,,
771961,12828,0,,,,
772074,12825,0,,,,
772187,12822,0,,,,
772300,12821,0,,,,
772413,12823,0,,,,
772526,12822,0,,,,
772639,12826,0,,,,
772752,12826,0,,,,
772865,12824,0,,,,
772979,12823,0,,,,
773092,12825,0,,,,
773205,12831,0,,,,
773318,12828,0,,,,
773431,12830,0,,,,
773544,12832,0,,,,
773657,12831,0,,,,
773770,12830,0,,,,
773883,12829,0,,,,
773996,12831,0,,,,
774109,12928,0,,,,
774222,12832,0,,,,
774336,12831,0,,,,
774449,12830,0,,,,
774562,12831,0,,,,
774675,12830,0,,,,
774788,12830,0,,,,
774901,12828,0,,,,
775014,12827,0,,,,
775127,12823,0,,,,
775240,12826,0,,,,
775353,12826,0,,,,
775466,12825,0,,,,
775580,12825,0,,,,
775693,12824,0,,,,
775806,12823,0,,,,
775919,12825,0,,,,
776032,12825,0,,,,
776145,12823,0,,,,
776258,12820,0,,,,
776371,12820,0,,,,
776484,12821,0,,,,
776597,12821,0,,,,
776711,12822,0,,,,
776824,12821,0,,,,
776937,12820,0,,,,
777050,12817,0,,,,
777163,12816,0,,,,
777276,12817,0,,,,
777389,12819,0,,,,
777502,12818,0,,,,
777615,12818,0,,,,
777728,12817,0,,,,
777841,12820,0,,,,
777955,12817,0,,,,
778068,12814,0,,,,
778181,12813,0,,,,
778294,12812,0,,,,
778407,12811,0,,,,
778520,12811,0,,,,
778633,12810,0,,,,
778746,12809,0,,,,
778859,12808,0,,,,
778972,12807,0,,,,
779085,12809,0,,,,
779199,12810,0,,,,
779312,12808,0,,,,
779425,12807,0,,,,
779538,12806,0,,,,
779651,12806,0,,,,
779764,12807,0,,,,
779877,12807,0,,,,
779991,12806,0,,,,
780104,12804,0,,,,
780217,12804,0,,,,
780330,12802,0,,,,
780443,12803,0,,,,
780556,12803,0,,,,
780669,12804,0,,,,
