timestamp,baseline,pressure,edge,,,,,
29826.67,1.988,2.01,0,,,,,
29826.73,1.988,2.01,0,,,,,
29826.78,1.988,2.008,0,,,,,
29826.83,1.988,2.006,0,,,,,
29826.89,1.988,2.004,0,,,,,
29826.94,1.988,2.006,0,,,,,
29826.99,1.988,2.004,0,,,,,
29827.05,1.988,2.004,0,,,,,
29827.1,1.988,2.004,0,,,,,
29827.15,1.988,2.004,0,,,,,
29827.21,1.988,2.002,0,,,,,
29827.26,1.988,2.002,0,,,,,
29827.31,1.988,2.004,0,,,,,
29827.37,1.988,2.004,0,,,,,
29827.42,1.988,2.004,0,,,,,
29827.47,1.988,2.004,0,,,,,
29827.53,1.988,2.004,0,,,,,
29827.58,1.988,2.004,0,,,,,
29827.63,1.988,2.002,0,,,,,
29827.69,1.988,2.002,0,,,,,
29827.74,1.988,2.004,0,,,,,
29827.79,1.988,2.004,0,,,,,
29827.85,1.988,2.006,0,,,,,
29827.9,1.988,2.008,0,,,,,
29827.95,1.988,2.006,0,,,,,
29828.01,1.988,2.01,0,,,,,
29828.06,1.988,2.01,0,,,,,
29828.12,1.988,2.01,0,,,,,
29828.17,1.988,2.014,0,,,,,
29828.22,1.988,2.016,0,,,,,
29828.28,1.988,2.02,0,,,,,
29828.33,1.988,2.02,0,,,,,
29828.38,1.988,2.026,0,,,,,
29828.44,1.988,2.034,0,,,,,
29828.49,1.988,2.04,0,,,,,
29828.54,1.988,2.05,0,,,,,
29828.6,1.988,2.052,0,,,,,
29828.65,1.988,2.064,0,,,,,
29828.7,1.988,2.072,0,,,,,
29828.76,1.988,2.066,0,,,,,
29828.81,1.988,2.07,0,,,,,
29828.86,1.988,2.062,0,,,,,
29828.92,1.988,2.052,0,,,,,
29828.97,1.988,2.056,0,,,,,
29829.02,1.988,2.046,0,,,,,
29829.08,1.988,2.048,0,,,,,
29829.13,1.988,2.046,0,,,,,
29829.18,1.988,2.04,0,,,,,
29829.24,1.988,2.038,0,,,,,
29829.29,1.988,2.032,0,,,,,
29829.34,1.988,2.032,0,,,,,
29829.4,1.988,2.032,0,,,,,
29829.45,1.988,2.032,0,,,,,
29829.5,1.988,2.03,0,,,,,
29829.56,1.988,2.024,0,,,,,
29829.61,1.988,2.028,0,,,,,
29829.66,1.988,2.026,0,,,,,
29829.72,1.988,2.03,0,,,,,
29829.77,1.988,2.026,0,,,,,
29829.82,1.988,2.024,0,,,,,
29829.88,1.988,2.026,0,,,,,
29829.93,1.988,2.024,0,,,,,
29829.98,1.988,2.024,0,,,,,
29830.04,1.988,2.024,0,,,,,
29830.09,1.988,2.024,0,,,,,
29830.14,1.988,2.022,0,,,,,
29830.2,1.988,2.022,0,,,,,
29830.25,1.988,2.022,0,,,,,
29830.3,1.988,2.02,0,,,,,
29830.36,1.988,2.018,0,,,,,
29830.41,1.988,2.022,0,,,,,
29830.46,1.988,2.026,0,,,,,
29830.52,1.988,2.028,0,,,,,
29830.57,1.988,2.03,0,,,,,
29830.62,1.988,2.03,0,,,,,
29830.68,1.988,2.028,0,,,,,
29830.73,1.988,2.032,0,,,,,
29830.78,1.988,2.036,0,,,,,
29830.84,1.988,2.046,0,,,,,
29830.89,1.988,2.046,0,,,,,
29830.94,1.988,2.056,0,,,,,
29831,1.988,2.058,0,,,,,
29831.05,1.988,2.068,0,,,,,
29831.1,1.988,2.076,0,,,,,
29831.16,1.988,2.074,0,,,,,
29831.21,1.988,2.074,0,,,,,
29831.26,1.988,2.076,0,,,,,
29831.32,1.988,2.08,0,,,,,
29831.37,1.988,2.09,0,,,,,
29831.42,1.988,2.096,0,,,,,
29831.48,1.988,2.102,0,,,,,
29831.53,1.988,2.108,0,,,,,
29831.58,1.988,2.11,0,,,,,
29831.64,1.988,2.112,0,,,,,
29831.69,1.988,2.118,0,,,,,
29831.74,1.988,2.124,0,,,,,
29831.8,1.988,2.13,0,,,,,
29831.85,1.988,2.132,0,,,,,
29831.91,1.988,2.126,0,,,,,
29831.96,1.988,2.124,0,,,,,
29832.01,1.988,2.12,0,,,,,
29832.07,1.988,2.12,0,,,,,
29832.12,1.988,2.112,0,,,,,
29832.17,1.988,2.112,0,,,,,
29832.23,1.988,2.096,0,,,,,
29832.28,1.988,2.09,0,,,,,
29832.33,1.988,2.08,0,,,,,
29832.39,1.988,2.074,0,,,,,
29832.44,1.988,2.068,0,,,,,
29832.49,1.988,2.07,0,,,,,
29832.55,1.988,2.066,0,,,,,
29832.6,1.988,2.066,0,,,,,
29832.65,1.988,2.066,0,,,,,
29832.71,1.988,2.066,0,,,,,
29832.76,1.988,2.066,0,,,,,
29832.81,1.988,2.066,0,,,,,
29832.87,1.988,2.068,0,,,,,
29832.92,1.988,2.074,0,,,,,
29832.97,1.988,2.074,0,,,,,
29833.03,1.988,2.082,0,,,,,
29833.08,1.988,2.074,0,,,,,
29833.13,1.988,2.078,0,,,,,
29833.19,1.988,2.074,0,,,,,
29833.24,1.988,2.078,0,,,,,
29833.3,1.988,2.074,0,,,,,
29833.35,1.988,2.072,0,,,,,
29833.4,1.988,2.07,0,,,,,
29833.46,1.988,2.066,0,,,,,
29833.51,1.988,2.064,0,,,,,
29833.56,1.988,2.064,0,,,,,
29833.62,1.988,2.066,0,,,,,
29833.67,1.988,2.064,0,,,,,
29833.72,1.988,2.06,0,,,,,
29833.78,1.988,2.058,0,,,,,
29833.83,1.988,2.062,0,,,,,
29833.88,1.988,2.068,0,,,,,
29833.94,1.988,2.07,0,,,,,
29833.99,1.988,2.07,0,,,,,
29834.04,1.988,2.074,0,,,,,
29834.1,1.988,2.078,0,,,,,
29834.15,1.988,2.082,0,,,,,
29834.2,1.988,2.076,0,,,,,
29834.26,1.988,2.074,0,,,,,
29834.31,1.988,2.068,0,,,,,
29834.36,1.988,2.06,0,,,,,
29834.42,1.988,2.058,0,,,,,
29834.47,1.988,2.06,0,,,,,
29834.52,1.988,2.048,0,,,,,
29834.58,1.988,2.046,0,,,,,
29834.63,1.988,2.044,0,,,,,
29834.68,1.988,2.044,0,,,,,
29834.74,1.988,2.048,0,,,,,
29834.79,1.988,2.046,0,,,,,
29834.84,1.988,2.052,0,,,,,
29834.9,1.988,2.048,0,,,,,
29834.95,1.988,2.04,0,,,,,
29835,1.988,2.036,0,,,,,
29835.06,1.988,2.032,0,,,,,
29835.11,1.988,2.038,0,,,,,
29835.16,1.988,2.04,0,,,,,
29835.22,1.988,2.046,0,,,,,
29835.27,1.988,2.044,0,,,,,
29835.32,1.988,2.04,0,,,,,
29835.38,1.988,2.038,0,,,,,
29835.43,1.988,2.044,0,,,,,
29835.48,1.988,2.046,0,,,,,
29835.54,1.988,2.05,0,,,,,
29835.59,1.988,2.044,0,,,,,
29835.64,1.988,2.04,0,,,,,
29835.7,1.988,2.042,0,,,,,
29835.75,1.988,2.044,0,,,,,
29835.8,1.988,2.04,0,,,,,
29835.86,1.988,2.04,0,,,,,
29835.91,1.988,2.038,0,,,,,
29835.96,1.988,2.038,0,,,,,
29836.02,1.988,2.034,0,,,,,
29836.07,1.988,2.032,0,,,,,
29836.12,1.988,2.032,0,,,,,
29836.18,1.988,2.034,0,,,,,
29836.23,1.988,2.034,0,,,,,
29836.28,1.988,2.034,0,,,,,
29836.34,1.988,2.032,0,,,,,
29836.39,1.988,2.028,0,,,,,
29836.44,1.988,2.024,0,,,,,
29836.5,1.988,2.02,0,,,,,
29836.55,1.988,2.024,0,,,,,
29836.6,1.988,2.022,0,,,,,
29836.66,1.988,2.024,0,,,,,
29836.71,1.988,2.022,0,,,,,
29836.76,1.988,2.022,0,,,,,
29836.82,1.988,2.02,0,,,,,
29836.87,1.988,2.02,0,,,,,
29836.92,1.988,2.018,0,,,,,
29836.98,1.988,2.02,0,,,,,
29837.03,1.988,2.022,0,,,,,
29837.08,1.988,2.032,0,,,,,
29837.14,1.988,2.038,0,,,,,
29837.19,1.988,2.038,0,,,,,
29837.24,1.988,2.04,0,,,,,
29837.3,1.988,2.042,0,,,,,
29837.35,1.988,2.044,0,,,,,
29837.4,1.988,2.034,0,,,,,
29837.46,1.988,2.026,0,,,,,
29837.51,1.988,2.022,0,,,,,
29837.56,1.988,2.026,0,,,,,
29837.62,1.988,2.022,0,,,,,
29837.67,1.988,2.022,0,,,,,
29837.72,1.988,2.018,0,,,,,
29837.78,1.988,2.014,0,,,,,
29837.83,1.988,2.012,0,,,,,
29837.88,1.988,2.012,0,,,,,
29837.94,1.988,2.012,0,,,,,
29837.99,1.988,2.012,0,,,,,
29838.04,1.988,2.01,0,,,,,
29838.1,1.988,2.008,0,,,,,
29838.15,1.988,2.006,0,,,,,
29838.2,1.988,2.004,0,,,,,
29838.26,1.988,2.006,0,,,,,
29838.31,1.988,2.006,0,,,,,
29838.37,1.988,2.006,0,,,,,
29838.42,1.988,2.006,0,,,,,
29838.47,1.988,2.004,0,,,,,
29838.53,1.988,2.002,0,,,,,
29838.58,1.988,2.002,0,,,,,
29838.63,1.988,2.002,0,,,,,
29838.69,1.988,2.002,0,,,,,
29838.74,1.988,2,0,,,,,
29838.79,1.988,2,0,,,,,
29838.85,1.988,2,0,,,,,
29838.9,1.988,2,0,,,,,
29838.95,1.988,2.002,0,,,,,
29839.01,1.988,2.002,0,,,,,
29839.06,1.988,2.002,0,,,,,
29839.11,1.988,2.006,0,,,,,
29839.17,1.988,2.012,0,,,,,
29839.22,1.988,2.018,0,,,,,
29839.27,1.988,2.022,0,,,,,
29839.33,1.988,2.022,0,,,,,
29839.38,1.988,2.018,0,,,,,
29839.43,1.988,2.016,0,,,,,
29839.49,1.988,2.016,0,,,,,
29839.54,1.988,2.016,0,,,,,
29839.59,1.988,2.014,0,,,,,
29839.65,1.988,2.014,0,,,,,
29839.7,1.988,2.014,0,,,,,
29839.75,1.988,2.016,0,,,,,
29839.81,1.988,2.016,0,,,,,
29839.86,1.988,2.016,0,,,,,
29839.91,1.988,2.016,0,,,,,
29839.97,1.988,2.016,0,,,,,
29840.02,1.988,2.014,0,,,,,
29840.07,1.988,2.016,0,,,,,
29840.13,1.988,2.02,0,,,,,
29840.18,1.988,2.02,0,,,,,
29840.23,1.988,2.02,0,,,,,
29840.29,1.988,2.016,0,,,,,
29840.34,1.988,2.016,0,,,,,
29840.39,1.988,2.016,0,,,,,
29840.45,1.988,2.018,0,,,,,
29840.5,1.988,2.018,0,,,,,
29840.55,1.988,2.018,0,,,,,
29840.61,1.988,2.014,0,,,,,
29840.66,1.988,2.012,0,,,,,
29840.71,1.988,2.014,0,,,,,
29840.77,1.988,2.012,0,,,,,
29840.82,1.988,2.012,0,,,,,
29840.87,1.988,2.012,0,,,,,
29840.93,1.988,2.012,0,,,,,
29840.98,1.988,2.012,0,,,,,
29841.03,1.988,2.012,0,,,,,
29841.09,1.988,2.012,0,,,,,
29841.14,1.988,2.012,0,,,,,
29841.19,1.988,2.01,0,,,,,
29841.25,1.988,2.01,0,,,,,
29841.3,1.988,2.012,0,,,,,
29841.35,1.988,2.014,0,,,,,
29841.41,1.988,2.01,0,,,,,
29841.46,1.988,2.008,0,,,,,
29841.51,1.988,2.006,0,,,,,
29841.57,1.988,2.008,0,,,,,
29841.62,1.988,2.012,0,,,,,
29841.67,1.988,2.014,0,,,,,
29841.73,1.988,2.014,0,,,,,
29841.78,1.988,2.01,0,,,,,
29841.83,1.988,2.01,0,,,,,
29841.89,1.988,2.01,0,,,,,
29841.94,1.988,2.012,0,,,,,
29841.99,1.988,2.012,0,,,,,
29842.05,1.988,2.014,0,,,,,
29842.1,1.988,2.018,0,,,,,
29842.15,1.988,2.026,0,,,,,
29842.21,1.988,2.038,0,,,,,
29842.26,1.988,2.05,0,,,,,
29842.31,1.988,2.06,0,,,,,
29842.37,1.988,2.072,0,,,,,
29842.42,1.988,2.084,0,,,,,
29842.47,1.988,2.09,0,,,,,
29842.53,1.988,2.084,0,,,,,
29842.58,1.988,2.056,0,,,,,
29842.63,1.988,2.044,0,,,,,
29842.69,1.988,2.036,0,,,,,
29842.74,1.988,2.032,0,,,,,
29842.8,1.988,2.03,0,,,,,
29842.85,1.988,2.028,0,,,,,
29842.9,1.988,2.022,0,,,,,
29842.96,1.988,2.02,0,,,,,
29843.01,1.988,2.02,0,,,,,
29843.06,1.988,2.018,0,,,,,
29843.12,1.988,2.018,0,,,,,
29843.17,1.988,2.016,0,,,,,
29843.22,1.988,2.014,0,,,,,
29843.28,1.988,2.012,0,,,,,
29843.33,1.988,2.016,0,,,,,
29843.38,1.988,2.02,0,,,,,
29843.44,1.988,2.024,0,,,,,
29843.49,1.988,2.028,0,,,,,
29843.54,1.988,2.03,0,,,,,
29843.6,1.988,2.03,0,,,,,
29843.65,1.988,2.024,0,,,,,
29843.7,1.988,2.022,0,,,,,
29843.76,1.988,2.024,0,,,,,
29843.81,1.988,2.03,0,,,,,
29843.86,1.988,2.036,0,,,,,
29843.92,1.988,2.036,0,,,,,
29843.97,1.988,2.03,0,,,,,
29844.02,1.988,2.02,0,,,,,
29844.08,1.988,2.016,0,,,,,
29844.13,1.988,2.014,0,,,,,
29844.18,1.988,2.01,0,,,,,
29844.24,1.988,2.006,0,,,,,
29844.29,1.988,2.006,0,,,,,
29844.34,1.988,2.008,0,,,,,
29844.4,1.988,2.008,0,,,,,
29844.45,1.988,2.006,0,,,,,
29844.5,1.988,2.006,0,,,,,
29844.56,1.988,2.004,0,,,,,
29844.61,1.988,2,0,,,,,
29844.66,1.988,1.998,0,,,,,
29844.72,1.988,1.994,0,,,,,
29844.77,1.988,1.992,0,,,,,
29844.82,1.988,1.992,0,,,,,
29844.88,1.988,1.99,0,,,,,
29844.93,1.988,1.994,0,,,,,
29844.98,1.988,1.998,0,,,,,
29845.04,1.988,2.006,0,,,,,
29845.09,1.988,2.016,0,,,,,
29845.14,1.988,2.024,0,,,,,
29845.2,1.988,2.026,0,,,,,
29845.25,1.988,2.026,0,,,,,
29845.3,1.988,2.024,0,,,,,
29845.36,1.988,2.02,0,,,,,
29845.41,1.988,2.016,0,,,,,
29845.46,1.988,2.012,0,,,,,
29845.52,1.988,2.008,0,,,,,
29845.57,1.988,2.004,0,,,,,
29845.62,1.988,2,0,,,,,
29845.68,1.988,1.994,0,,,,,
29845.73,1.988,1.992,0,,,,,
29845.78,1.988,1.99,0,,,,,
29845.84,1.988,1.986,0,,,,,
29845.89,1.986,1.982,0,,,,,
29845.94,1.982,1.982,0,,,,,
29846,1.982,1.98,0,,,,,
29846.05,1.98,1.978,0,,,,,
29846.1,1.978,1.976,0,,,,,
29846.16,1.976,1.974,0,,,,,
29846.21,1.974,1.972,0,,,,,
29846.26,1.972,1.972,0,,,,,
29846.32,1.972,1.972,0,,,,,
29846.37,1.972,1.972,0,,,,,
29846.42,1.972,1.972,0,,,,,
29846.48,1.972,1.97,0,,,,,
29846.53,1.97,1.97,0,,,,,
29846.58,1.97,1.97,0,,,,,
29846.64,1.97,1.968,0,,,,,
29846.69,1.968,1.968,0,,,,,
29846.74,1.968,1.968,0,,,,,
29846.8,1.968,1.968,0,,,,,
29846.85,1.968,1.966,0,,,,,
29846.9,1.966,1.966,0,,,,,
29846.96,1.966,1.968,0,,,,,
29847.01,1.966,1.968,0,,,,,
29847.06,1.966,1.968,0,,,,,
29847.12,1.966,1.966,0,,,,,
29847.17,1.966,1.966,0,,,,,
29847.22,1.966,1.966,0,,,,,
29847.28,1.966,1.964,0,,,,,
29847.33,1.964,1.964,0,,,,,
29847.38,1.964,1.962,0,,,,,
29847.44,1.962,1.962,0,,,,,
29847.49,1.962,1.962,0,,,,,
29847.55,1.962,1.962,0,,,,,
29847.6,1.962,1.962,0,,,,,
29847.65,1.962,1.962,0,,,,,
29847.71,1.962,1.962,0,,,,,
29847.76,1.962,1.962,0,,,,,
29847.81,1.962,1.962,0,,,,,
29847.87,1.962,1.962,0,,,,,
29847.92,1.962,1.962,0,,,,,
29847.97,1.962,1.962,0,,,,,
29848.03,1.962,1.964,0,,,,,
29848.08,1.962,1.968,0,,,,,
29848.13,1.962,1.97,0,,,,,
29848.19,1.962,1.974,0,,,,,
29848.24,1.962,1.974,0,,,,,
29848.29,1.962,1.976,0,,,,,
29848.35,1.962,1.978,0,,,,,
29848.4,1.962,1.978,0,,,,,
29848.45,1.962,1.978,0,,,,,
29848.51,1.962,1.978,0,,,,,
29848.56,1.962,1.98,0,,,,,
29848.61,1.962,1.978,0,,,,,
29848.67,1.962,1.976,0,,,,,
29848.72,1.962,1.978,0,,,,,
29848.77,1.962,1.978,0,,,,,
29848.83,1.962,1.978,0,,,,,
29848.88,1.962,1.976,0,,,,,
29848.93,1.962,1.976,0,,,,,
29848.99,1.962,1.974,0,,,,,
29849.04,1.962,1.974,0,,,,,
29849.09,1.962,1.974,0,,,,,
29849.15,1.962,1.974,0,,,,,
29849.2,1.962,1.972,0,,,,,
29849.25,1.962,1.972,0,,,,,
29849.31,1.962,1.972,0,,,,,
29849.36,1.962,1.974,1,,,,,
29849.41,1.962,1.972,1,,,,,
29849.47,1.962,1.972,1,,,,,
29849.52,1.962,1.972,1,,,,,
29849.57,1.962,1.972,1,,,,,
29849.63,1.962,1.972,1,,,,,
29849.68,1.962,1.972,1,,,,,
29849.73,1.962,1.972,1,,,,,
29849.79,1.962,1.972,1,,,,,
29849.84,1.962,1.972,1,,,,,
29849.89,1.962,1.972,1,,,,,
29849.95,1.962,1.974,1,,,,,
29850,1.962,1.972,1,,,,,
29850.05,1.962,1.972,1,,,,,
29850.11,1.962,1.972,1,,,,,
29850.16,1.962,1.972,1,,,,,
29850.21,1.962,1.972,1,,,,,
29850.27,1.962,1.972,1,,,,,
29850.32,1.962,1.972,1,,,,,
29850.37,1.962,1.97,1,,,,,
29850.43,1.962,1.97,1,,,,,
29850.48,1.962,1.972,1,,,,,
29850.53,1.962,1.972,1,,,,,
29850.59,1.962,1.974,1,,,,,
29850.64,1.962,1.972,1,,,,,
29850.69,1.962,1.972,1,,,,,
29850.75,1.962,1.972,1,,,,,
29850.8,1.962,1.972,1,,,,,
29850.85,1.962,1.972,1,,,,,
29850.91,1.962,1.972,1,,,,,
29850.96,1.962,1.972,1,,,,,
29851.01,1.962,1.972,1,,,,,
29851.07,1.962,1.972,1,,,,,
29851.12,1.962,1.972,1,,,,,
29851.17,1.962,1.972,1,,,,,
29851.23,1.962,1.972,1,,,,,
29851.28,1.962,1.974,1,,,,,
29851.33,1.962,1.974,1,,,,,
29851.39,1.962,1.972,1,,,,,
29851.44,1.962,1.972,1,,,,,
29851.49,1.962,1.972,1,,,,,
29851.55,1.962,1.972,1,,,,,
29851.6,1.962,1.97,1,,,,,
29851.65,1.962,1.97,1,,,,,
29851.71,1.962,1.97,1,,,,,
29851.76,1.962,1.97,1,,,,,
29851.81,1.962,1.97,1,,,,,
29851.87,1.962,1.97,1,,,,,
29851.92,1.962,1.972,1,,,,,
29851.97,1.962,1.972,1,,,,,
29852.03,1.962,1.972,0,,,,,
29852.08,1.962,1.972,0,,,,,
29852.13,1.962,1.972,0,,,,,
29852.19,1.962,1.972,0,,,,,
29852.24,1.962,1.972,0,,,,,
29852.29,1.962,1.972,0,,,,,
29852.35,1.962,1.972,0,,,,,
29852.4,1.962,1.972,0,,,,,
29852.45,1.962,1.972,0,,,,,
29852.51,1.962,1.972,0,,,,,
29852.56,1.962,1.974,0,,,,,
29852.61,1.962,1.974,0,,,,,
29852.67,1.962,1.974,0,,,,,
29852.72,1.962,1.974,0,,,,,
29852.77,1.962,1.972,0,,,,,
29852.83,1.962,1.972,0,,,,,
29852.88,1.962,1.972,0,,,,,
29852.93,1.962,1.972,0,,,,,
29852.99,1.962,1.972,0,,,,,
29853.04,1.962,1.972,0,,,,,
29853.09,1.962,1.97,0,,,,,
29853.15,1.962,1.972,0,,,,,
29853.2,1.962,1.972,0,,,,,
29853.25,1.962,1.972,0,,,,,
29853.31,1.962,1.972,0,,,,,
29853.36,1.962,1.972,0,,,,,
29853.41,1.962,1.972,0,,,,,
29853.47,1.962,1.972,0,,,,,
29853.52,1.962,1.972,0,,,,,
29853.57,1.962,1.972,0,,,,,
29853.63,1.962,1.972,0,,,,,
29853.68,1.962,1.972,0,,,,,
29853.73,1.962,1.974,0,,,,,
29853.79,1.962,1.976,0,,,,,
29853.84,1.962,1.976,0,,,,,
29853.9,1.962,1.982,0,,,,,
29853.95,1.962,1.99,0,,,,,
29854,1.962,1.998,0,,,,,
29854.06,1.962,2.01,0,,,,,
29854.11,1.962,2.022,0,,,,,
29854.16,1.962,2.028,0,,,,,
29854.22,1.962,2.026,0,,,,,
29854.27,1.962,2.022,0,,,,,
29854.32,1.962,2.016,0,,,,,
29854.38,1.962,2.01,0,,,,,
29854.43,1.962,2.004,0,,,,,
29854.48,1.962,1.996,0,,,,,
29854.54,1.962,1.99,0,,,,,
29854.59,1.962,1.986,0,,,,,
29854.64,1.962,1.982,0,,,,,
29854.7,1.962,1.98,0,,,,,
29854.75,1.962,1.978,0,,,,,
29854.8,1.962,1.976,0,,,,,
29854.86,1.962,1.974,0,,,,,
29854.91,1.962,1.974,0,,,,,
29854.96,1.962,1.974,0,,,,,
29855.02,1.962,1.974,0,,,,,
29855.07,1.962,1.974,0,,,,,
29855.12,1.962,1.974,0,,,,,
29855.18,1.962,1.974,0,,,,,
29855.23,1.962,1.974,0,,,,,
29855.28,1.962,1.974,0,,,,,
29855.34,1.962,1.974,0,,,,,
29855.39,1.962,1.974,0,,,,,
29855.44,1.962,1.974,0,,,,,
29855.5,1.962,1.974,0,,,,,
29855.55,1.962,1.976,0,,,,,
29855.6,1.962,1.978,0,,,,,
29855.66,1.962,1.978,0,,,,,
29855.71,1.962,1.978,0,,,,,
29855.76,1.962,1.978,0,,,,,
29855.82,1.962,1.982,0,,,,,
29855.87,1.962,1.986,0,,,,,
29855.92,1.962,1.988,0,,,,,
29855.98,1.962,1.994,0,,,,,
29856.03,1.962,2,0,,,,,
29856.08,1.962,2,0,,,,,
29856.14,1.962,2,0,,,,,
29856.19,1.962,2.002,0,,,,,
29856.24,1.962,2.006,0,,,,,
29856.3,1.962,2.002,0,,,,,
29856.35,1.962,2.006,0,,,,,
29856.4,1.962,2.002,0,,,,,
29856.46,1.962,2.008,0,,,,,
29856.51,1.962,2.01,0,,,,,
29856.56,1.962,2.012,0,,,,,
29856.62,1.962,2.014,0,,,,,
29856.67,1.962,2.01,0,,,,,
29856.72,1.962,2.01,0,,,,,
29856.78,1.962,2.01,0,,,,,
29856.83,1.962,2.01,0,,,,,
29856.88,1.962,2.008,0,,,,,
29856.94,1.962,2.002,0,,,,,
29856.99,1.962,2,0,,,,,
29857.04,1.962,2,0,,,,,
29857.1,1.962,2.002,0,,,,,
29857.15,1.962,2.004,0,,,,,
29857.2,1.962,2.004,0,,,,,
29857.26,1.962,2.006,0,,,,,
29857.31,1.962,2.004,0,,,,,
29857.36,1.962,2.002,0,,,,,
29857.42,1.962,2,0,,,,,
29857.47,1.962,2,0,,,,,
29857.52,1.962,2.002,0,,,,,
29857.58,1.962,2.002,0,,,,,
29857.63,1.962,2.002,0,,,,,
29857.68,1.962,2,0,,,,,
29857.74,1.962,1.996,0,,,,,
29857.79,1.962,1.994,0,,,,,
29857.84,1.962,1.994,0,,,,,
29857.9,1.962,1.998,0,,,,,
29857.95,1.962,1.998,0,,,,,
29858,1.962,1.996,0,,,,,
29858.06,1.962,1.996,0,,,,,
29858.11,1.962,1.994,0,,,,,
29858.16,1.962,1.992,0,,,,,
29858.22,1.962,1.992,0,,,,,
29858.27,1.962,1.988,0,,,,,
29858.32,1.962,1.986,0,,,,,
29858.38,1.962,1.984,0,,,,,
29858.43,1.962,1.982,0,,,,,
29858.48,1.962,1.982,0,,,,,
29858.54,1.962,1.982,0,,,,,
29858.59,1.962,1.982,0,,,,,
29858.64,1.962,1.98,0,,,,,
29858.7,1.962,1.98,0,,,,,
29858.75,1.962,1.978,0,,,,,
29858.8,1.962,1.978,0,,,,,
29858.86,1.962,1.978,0,,,,,
29858.91,1.962,1.976,0,,,,,
29858.96,1.962,1.976,0,,,,,
29859.02,1.962,1.976,0,,,,,
29859.07,1.962,1.978,0,,,,,
29859.13,1.962,1.978,0,,,,,
29859.18,1.962,1.982,0,,,,,
29859.23,1.962,1.986,0,,,,,
29859.29,1.962,1.986,0,,,,,
29859.34,1.962,1.986,0,,,,,
29859.39,1.962,1.984,0,,,,,
29859.45,1.962,1.982,0,,,,,
29859.5,1.962,1.98,0,,,,,
29859.55,1.962,1.978,0,,,,,
29859.61,1.962,1.976,0,,,,,
29859.66,1.962,1.974,0,,,,,
29859.71,1.962,1.974,0,,,,,
29859.77,1.962,1.976,0,,,,,
29859.82,1.962,1.976,0,,,,,
29859.87,1.962,1.974,0,,,,,
29859.93,1.962,1.976,0,,,,,
29859.98,1.962,1.978,0,,,,,
29860.03,1.962,1.98,0,,,,,
29860.09,1.962,1.982,0,,,,,
29860.14,1.962,1.982,0,,,,,
29860.19,1.962,1.982,0,,,,,
29860.25,1.962,1.984,0,,,,,
29860.3,1.962,1.984,0,,,,,
29860.35,1.962,1.984,0,,,,,
29860.41,1.962,1.982,0,,,,,
29860.46,1.962,1.98,0,,,,,
29860.51,1.962,1.98,0,,,,,
29860.57,1.962,1.98,0,,,,,
29860.62,1.962,1.98,0,,,,,
29860.67,1.962,1.98,0,,,,,
29860.73,1.962,1.982,0,,,,,
29860.78,1.962,1.982,0,,,,,
29860.83,1.962,1.982,0,,,,,
29860.89,1.962,1.98,0,,,,,
29860.94,1.962,1.98,0,,,,,
29860.99,1.962,1.978,0,,,,,
29861.05,1.962,1.978,0,,,,,
29861.1,1.962,1.978,0,,,,,
29861.15,1.962,1.98,0,,,,,
29861.21,1.962,1.98,0,,,,,
29861.26,1.962,1.98,0,,,,,
29861.31,1.962,1.98,0,,,,,
29861.37,1.962,1.98,0,,,,,
29861.42,1.962,1.98,0,,,,,
29861.47,1.962,1.98,0,,,,,
29861.53,1.962,1.98,0,,,,,
29861.58,1.962,1.982,0,,,,,
29861.63,1.962,1.984,0,,,,,
29861.69,1.962,1.984,0,,,,,
29861.74,1.962,1.986,0,,,,,
29861.79,1.962,1.986,0,,,,,
29861.85,1.962,1.986,0,,,,,
29861.9,1.962,1.984,0,,,,,
29861.95,1.962,1.982,0,,,,,
29862.01,1.962,1.98,0,,,,,
29862.06,1.962,1.98,0,,,,,
29862.11,1.962,1.98,0,,,,,
29862.17,1.962,1.98,0,,,,,
29862.22,1.962,1.982,0,,,,,
29862.27,1.962,1.986,0,,,,,
29862.33,1.962,1.986,0,,,,,
29862.38,1.962,1.984,0,,,,,
29862.43,1.962,1.982,0,,,,,
29862.49,1.962,1.982,0,,,,,
29862.54,1.962,1.98,0,,,,,
29862.59,1.962,1.98,0,,,,,
29862.65,1.962,1.98,0,,,,,
29862.7,1.962,1.982,0,,,,,
29862.75,1.962,1.982,0,,,,,
29862.81,1.962,1.986,0,,,,,
29862.86,1.962,1.988,0,,,,,
29862.91,1.962,1.986,0,,,,,
29862.97,1.962,1.986,0,,,,,
29863.02,1.962,1.984,0,,,,,
29863.07,1.962,1.984,0,,,,,
29863.13,1.962,1.982,0,,,,,
29863.18,1.962,1.98,0,,,,,
29863.23,1.962,1.982,0,,,,,
29863.29,1.962,1.982,0,,,,,
29863.34,1.962,1.984,0,,,,,
29863.39,1.962,1.986,0,,,,,
29863.45,1.962,1.986,0,,,,,
29863.5,1.962,1.982,0,,,,,
29863.55,1.962,1.982,0,,,,,
29863.61,1.962,1.98,0,,,,,
29863.66,1.962,1.982,0,,,,,
29863.71,1.962,1.98,0,,,,,
29863.77,1.962,1.98,0,,,,,
29863.82,1.962,1.978,0,,,,,
29863.87,1.962,1.978,0,,,,,
29863.93,1.962,1.98,0,,,,,
29863.98,1.962,1.98,0,,,,,
